snow_height,CHEB,CmpRatio,0.00000,0.05000,600.00000,0.1079642036
snow_height,CHEB,SegRatio,0.00000,0.05000,600.00000,0.0767173283
snow_height,CHEB,RMSE,0.00000,0.05000,600.00000,0.0054278618
snow_height,CHEB,Time,0.00000,0.05000,600.00000,0.0000203130
snow_height,APCA,CmpRatio,0.00000,0.05000,600.00000,0.0159984002
snow_height,APCA,SegRatio,0.00000,0.05000,600.00000,0.0079992001
snow_height,APCA,RMSE,0.00000,0.05000,600.00000,0.0219641397
snow_height,APCA,Time,0.00000,0.05000,600.00000,0.0000000288
snow_height,PCA,CmpRatio,0.00000,0.05000,600.00000,0.1443293171
snow_height,PCA,SegRatio,0.00000,0.05000,600.00000,0.1154634537
snow_height,PCA,RMSE,0.00000,0.05000,600.00000,0.0078098701
snow_height,PCA,Time,0.00000,0.05000,600.00000,0.0000000558
snow_height,SF,CmpRatio,0.00000,0.05000,600.00000,0.0237351265
snow_height,SF,SegRatio,0.00000,0.05000,600.00000,0.0057244276
snow_height,SF,RMSE,0.00000,0.05000,600.00000,0.0193227493
snow_height,SF,Time,0.00000,0.05000,600.00000,0.0000264556
snow_height,PWLH,CmpRatio,0.00000,0.05000,600.00000,0.0234976502
snow_height,PWLH,SegRatio,0.00000,0.05000,600.00000,0.0058744126
snow_height,PWLH,RMSE,0.00000,0.05000,600.00000,0.0210359552
snow_height,PWLH,Time,0.00000,0.05000,600.00000,0.0001361224
snow_height,GAMPS,CmpRatio,0.00000,0.05000,600.00000,0.0541445855
snow_height,GAMPS,RMSERatio,0.00000,0.05000,600.00000,0.0100161561
snow_height,GAMPS,Time,0.00000,0.05000,600.00000,0.0000012983
snow_height,CHEB,CmpRatio,0.00000,0.05000,600.00000,-nan
snow_height,CHEB,SegRatio,0.00000,0.05000,600.00000,-nan
snow_height,CHEB,RMSE,0.00000,0.05000,600.00000,-nan
snow_height,CHEB,Time,0.00000,0.05000,600.00000,-nan
snow_height,CHEB,CmpRatio,0.00000,0.05000,600.00000,0.1077892211
snow_height,CHEB,SegRatio,0.00000,0.05000,600.00000,0.0765423458
snow_height,CHEB,RMSE,0.00000,0.05000,600.00000,0.1279776377
snow_height,CHEB,Time,0.00000,0.05000,600.00000,0.0018421408
snow_height,CHEB,CmpRatio,0.00000,0.05000,600.00000,0.1077892211
snow_height,CHEB,SegRatio,0.00000,0.05000,600.00000,0.0765423458
snow_height,CHEB,RMSE,0.00000,0.05000,600.00000,0.1279776377
snow_height,CHEB,Time,0.00000,0.05000,600.00000,0.0018477402
snow_height,CHEB,CmpRatio,0.00000,0.05000,600.00000,0.1077892211
snow_height,CHEB,SegRatio,0.00000,0.05000,600.00000,0.0765423458
snow_height,CHEB,RMSE,0.00000,0.05000,600.00000,0.1279776377
snow_height,CHEB,Time,0.00000,0.05000,600.00000,0.0018570643
snow_height,CHEB,CmpRatio,0.00000,0.05000,600.00000,0.1077892211
snow_height,CHEB,SegRatio,0.00000,0.05000,600.00000,0.0765423458
snow_height,CHEB,RMSE,0.00000,0.05000,600.00000,0.1279776377
snow_height,CHEB,Time,0.00000,0.05000,600.00000,0.0018534147
snow_height,CHEB,CmpRatio,0.00000,0.05000,600.00000,0.1077892211
snow_height,CHEB,SegRatio,0.00000,0.05000,600.00000,0.0765423458
snow_height,CHEB,RMSE,0.00000,0.05000,600.00000,0.1279776377
snow_height,CHEB,Time,0.00000,0.05000,600.00000,0.0018558394
snow_height,CHEB,CmpRatio,0.00000,0.05000,600.00000,0.1077892211
snow_height,CHEB,SegRatio,0.00000,0.05000,600.00000,0.0765423458
snow_height,CHEB,RMSE,0.00000,0.05000,600.00000,0.1279776377
snow_height,CHEB,Time,0.00000,0.05000,600.00000,0.0018860614
snow_height,CHEB,CmpRatio,0.00000,0.05000,600.00000,0.1077892211
snow_height,CHEB,SegRatio,0.00000,0.05000,600.00000,0.0765423458
snow_height,CHEB,RMSE,0.00000,0.05000,600.00000,0.1279776377
snow_height,CHEB,Time,0.00000,0.05000,600.00000,-0.0231331117
snow_height,CHEB,CmpRatio,0.00000,0.05000,600.00000,0.1077892211
snow_height,CHEB,SegRatio,0.00000,0.05000,600.00000,0.0765423458
snow_height,CHEB,RMSE,0.00000,0.05000,600.00000,0.1279776377
snow_height,CHEB,Time,0.00000,0.05000,600.00000,0.0018692381
snow_height,CHEB,CmpRatio,0.00000,0.05000,600.00000,0.1077892211
snow_height,CHEB,SegRatio,0.00000,0.05000,600.00000,0.0765423458
snow_height,CHEB,RMSE,0.00000,0.05000,600.00000,0.1261525495
snow_height,CHEB,Time,0.00000,0.05000,600.00000,0.0018986101
snow_height,APCA,CmpRatio,0.00000,0.05000,600.00000,0.0159984002
snow_height,APCA,SegRatio,0.00000,0.05000,600.00000,0.0079992001
snow_height,APCA,RMSE,0.00000,0.05000,600.00000,0.0219641397
snow_height,APCA,Time,0.00000,0.05000,600.00000,0.0000320468
snow_height,PCA,CmpRatio,0.00000,0.05000,600.00000,0.1443293171
snow_height,PCA,SegRatio,0.00000,0.05000,600.00000,0.1154634537
snow_height,PCA,RMSE,0.00000,0.05000,600.00000,0.0078098701
snow_height,PCA,Time,0.00000,0.05000,600.00000,0.0000390961
snow_height,SF,CmpRatio,0.00000,0.05000,600.00000,0.0237351265
snow_height,SF,SegRatio,0.00000,0.05000,600.00000,0.0057244276
snow_height,SF,RMSE,0.00000,0.05000,600.00000,-0.3864549867
snow_height,SF,Time,0.00000,0.05000,600.00000,-0.0043912109
snow_height,PWLH,CmpRatio,0.00000,0.05000,600.00000,0.0234976502
snow_height,PWLH,SegRatio,0.00000,0.05000,600.00000,0.0058744126
snow_height,PWLH,RMSE,0.00000,0.05000,600.00000,0.0210359552
snow_height,PWLH,Time,0.00000,0.05000,600.00000,-0.0098783872
snow_height,GAMPS,CmpRatio,0.00000,0.05000,600.00000,0.0541445855
snow_height,GAMPS,RMSERatio,0.00000,0.05000,600.00000,0.0100161561
snow_height,GAMPS,Time,0.00000,0.05000,600.00000,0.0006352115
snow_height,CHEB,CmpRatio,0.00000,0.05000,600.00000,0.1077892211
snow_height,CHEB,SegRatio,0.00000,0.05000,600.00000,0.0765423458
snow_height,CHEB,RMSE,0.00000,0.05000,600.00000,0.1261525495
snow_height,CHEB,Time,0.00000,0.05000,600.00000,0.0018216178
snow_height,APCA,CmpRatio,0.00000,0.05000,600.00000,0.0159984002
snow_height,APCA,SegRatio,0.00000,0.05000,600.00000,0.0079992001
snow_height,APCA,RMSE,0.00000,0.05000,600.00000,0.0219641397
snow_height,APCA,Time,0.00000,0.05000,600.00000,0.0000314719
snow_height,PCA,CmpRatio,0.00000,0.05000,600.00000,0.1443293171
snow_height,PCA,SegRatio,0.00000,0.05000,600.00000,0.1154634537
snow_height,PCA,RMSE,0.00000,0.05000,600.00000,0.0078098701
snow_height,PCA,Time,0.00000,0.05000,600.00000,0.0000367713
snow_height,SF,CmpRatio,0.00000,0.05000,600.00000,0.0237351265
snow_height,SF,SegRatio,0.00000,0.05000,600.00000,0.0057244276
snow_height,SF,RMSE,0.00000,0.05000,600.00000,-0.3864549867
snow_height,SF,Time,0.00000,0.05000,600.00000,-0.0053786871
snow_height,PWLH,CmpRatio,0.00000,0.05000,600.00000,0.0234976502
snow_height,PWLH,SegRatio,0.00000,0.05000,600.00000,0.0058744126
snow_height,PWLH,RMSE,0.00000,0.05000,600.00000,0.0210359552
snow_height,PWLH,Time,0.00000,0.05000,600.00000,-0.0094207579
snow_height,GAMPS,CmpRatio,0.00000,0.05000,600.00000,0.0541445855
snow_height,GAMPS,RMSERatio,0.00000,0.05000,600.00000,0.0100161561
snow_height,GAMPS,Time,0.00000,0.05000,600.00000,0.0005960904
snow_height,CHEB,CmpRatio,0.00000,0.05000,600.00000,0.1077892211
snow_height,CHEB,SegRatio,0.00000,0.05000,600.00000,0.0765423458
snow_height,CHEB,RMSE,0.00000,0.05000,600.00000,0.1261525495
snow_height,CHEB,Time,0.00000,0.05000,600.00000,0.0018298170
snow_height,APCA,CmpRatio,0.00000,0.05000,600.00000,0.0159984002
snow_height,APCA,SegRatio,0.00000,0.05000,600.00000,0.0079992001
snow_height,APCA,RMSE,0.00000,0.05000,600.00000,0.0219641397
snow_height,APCA,Time,0.00000,0.05000,600.00000,0.0000309969
snow_height,PCA,CmpRatio,0.00000,0.05000,600.00000,0.1443293171
snow_height,PCA,SegRatio,0.00000,0.05000,600.00000,0.1154634537
snow_height,PCA,RMSE,0.00000,0.05000,600.00000,0.0078098701
snow_height,PCA,Time,0.00000,0.05000,600.00000,0.0000364214
snow_height,SF,CmpRatio,0.00000,0.05000,600.00000,0.0237351265
snow_height,SF,SegRatio,0.00000,0.05000,600.00000,0.0057244276
snow_height,SF,RMSE,0.00000,0.05000,600.00000,-0.3864549867
snow_height,SF,Time,0.00000,0.05000,600.00000,0.0197402760
snow_height,PWLH,CmpRatio,0.00000,0.05000,600.00000,0.0234976502
snow_height,PWLH,SegRatio,0.00000,0.05000,600.00000,0.0058744126
snow_height,PWLH,RMSE,0.00000,0.05000,600.00000,0.0210359552
snow_height,PWLH,Time,0.00000,0.05000,600.00000,-0.0066678332
snow_height,GAMPS,CmpRatio,0.00000,0.05000,600.00000,0.0541445855
snow_height,GAMPS,RMSERatio,0.00000,0.05000,600.00000,0.0100161561
snow_height,GAMPS,Time,0.00000,0.05000,600.00000,0.0005905409
snow_height,CHEB,CmpRatio,0.00000,0.05000,600.00000,0.1077892211
snow_height,CHEB,SegRatio,0.00000,0.05000,600.00000,0.0765423458
snow_height,CHEB,RMSE,0.00000,0.05000,600.00000,0.1261525495
snow_height,CHEB,Time,0.00000,0.05000,600.00000,0.0018273423
snow_height,APCA,CmpRatio,0.00000,0.05000,600.00000,0.0159984002
snow_height,APCA,SegRatio,0.00000,0.05000,600.00000,0.0079992001
snow_height,APCA,RMSE,0.00000,0.05000,600.00000,0.0219641397
snow_height,APCA,Time,0.00000,0.05000,600.00000,0.0000319468
snow_height,PCA,CmpRatio,0.00000,0.05000,600.00000,0.1443293171
snow_height,PCA,SegRatio,0.00000,0.05000,600.00000,0.1154634537
snow_height,PCA,RMSE,0.00000,0.05000,600.00000,0.0078098701
snow_height,PCA,Time,0.00000,0.05000,600.00000,0.0000372963
snow_height,SF,CmpRatio,0.00000,0.05000,600.00000,0.0237351265
snow_height,SF,SegRatio,0.00000,0.05000,600.00000,0.0057244276
snow_height,SF,RMSE,0.00000,0.05000,600.00000,-0.3864549867
snow_height,SF,Time,0.00000,0.05000,600.00000,-0.0054494301
snow_height,PWLH,CmpRatio,0.00000,0.05000,600.00000,0.0234976502
snow_height,PWLH,SegRatio,0.00000,0.05000,600.00000,0.0058744126
snow_height,PWLH,RMSE,0.00000,0.05000,600.00000,0.0210359552
snow_height,PWLH,Time,0.00000,0.05000,600.00000,0.0143567393
snow_height,GAMPS,CmpRatio,0.00000,0.05000,600.00000,0.0541445855
snow_height,GAMPS,RMSERatio,0.00000,0.05000,600.00000,0.0100161561
snow_height,GAMPS,Time,0.00000,0.05000,600.00000,0.0006173633
snow_height,CHEB,CmpRatio,0.00000,0.05000,600.00000,0.1077892211
snow_height,CHEB,SegRatio,0.00000,0.05000,600.00000,0.0765423458
snow_height,CHEB,RMSE,0.00000,0.05000,600.00000,0.1261525495
snow_height,CHEB,Time,0.00000,0.05000,600.00000,0.0018934857
snow_height,APCA,CmpRatio,0.00000,0.05000,600.00000,0.0159984002
snow_height,APCA,SegRatio,0.00000,0.05000,600.00000,0.0079992001
snow_height,APCA,RMSE,0.00000,0.05000,600.00000,0.0219641397
snow_height,APCA,Time,0.00000,0.05000,600.00000,0.0000315218
snow_height,PCA,CmpRatio,0.00000,0.05000,600.00000,0.1443293171
snow_height,PCA,SegRatio,0.00000,0.05000,600.00000,0.1154634537
snow_height,PCA,RMSE,0.00000,0.05000,600.00000,0.0078098701
snow_height,PCA,Time,0.00000,0.05000,600.00000,0.0000363964
snow_height,SF,CmpRatio,0.00000,0.05000,600.00000,0.0237351265
snow_height,SF,SegRatio,0.00000,0.05000,600.00000,0.0057244276
snow_height,SF,RMSE,0.00000,0.05000,600.00000,-0.3864549867
snow_height,SF,Time,0.00000,0.05000,600.00000,-0.0056643836
snow_height,PWLH,CmpRatio,0.00000,0.05000,600.00000,0.0234976502
snow_height,PWLH,SegRatio,0.00000,0.05000,600.00000,0.0058744126
snow_height,PWLH,RMSE,0.00000,0.05000,600.00000,0.0210359552
snow_height,PWLH,Time,0.00000,0.05000,600.00000,0.0136401860
snow_height,GAMPS,CmpRatio,0.00000,0.05000,600.00000,0.0541445855
snow_height,GAMPS,RMSERatio,0.00000,0.05000,600.00000,0.0100161561
snow_height,GAMPS,Time,0.00000,0.05000,600.00000,0.0005897160
snow_height,CHEB,CmpRatio,0.00000,0.05000,600.00000,0.1077892211
snow_height,CHEB,SegRatio,0.00000,0.05000,600.00000,0.0765423458
snow_height,CHEB,RMSE,0.00000,0.05000,600.00000,0.1261525495
snow_height,CHEB,Time,0.00000,0.05000,600.00000,0.0019264324
snow_height,APCA,CmpRatio,0.00000,0.05000,600.00000,0.0159984002
snow_height,APCA,SegRatio,0.00000,0.05000,600.00000,0.0079992001
snow_height,APCA,RMSE,0.00000,0.05000,600.00000,0.0219641397
snow_height,APCA,Time,0.00000,0.05000,600.00000,0.0000324468
snow_height,PCA,CmpRatio,0.00000,0.05000,600.00000,0.1443293171
snow_height,PCA,SegRatio,0.00000,0.05000,600.00000,0.1154634537
snow_height,PCA,RMSE,0.00000,0.05000,600.00000,0.0078098701
snow_height,PCA,Time,0.00000,0.05000,600.00000,0.0000434207
snow_height,SF,CmpRatio,0.00000,0.05000,600.00000,0.0237351265
snow_height,SF,SegRatio,0.00000,0.05000,600.00000,0.0057244276
snow_height,SF,RMSE,0.00000,0.05000,600.00000,-0.3864549867
snow_height,SF,Time,0.00000,0.05000,600.00000,-0.0009772523
snow_height,PWLH,CmpRatio,0.00000,0.05000,600.00000,0.0234976502
snow_height,PWLH,SegRatio,0.00000,0.05000,600.00000,0.0058744126
snow_height,PWLH,RMSE,0.00000,0.05000,600.00000,0.0210359552
snow_height,PWLH,Time,0.00000,0.05000,600.00000,-0.0031791321
snow_height,GAMPS,CmpRatio,0.00000,0.05000,600.00000,0.0541445855
snow_height,GAMPS,RMSERatio,0.00000,0.05000,600.00000,0.0100161561
snow_height,GAMPS,Time,0.00000,0.05000,600.00000,0.0006226127
snow_height,CHEB,CmpRatio,0.00000,0.05000,600.00000,0.1077892211
snow_height,CHEB,SegRatio,0.00000,0.05000,600.00000,0.0765423458
snow_height,CHEB,RMSE,0.00000,0.05000,600.00000,0.1261525495
snow_height,CHEB,Time,0.00000,0.05000,600.00000,0.0018412909
snow_height,APCA,CmpRatio,0.00000,0.05000,600.00000,0.0159984002
snow_height,APCA,SegRatio,0.00000,0.05000,600.00000,0.0079992001
snow_height,APCA,RMSE,0.00000,0.05000,600.00000,0.0219641397
snow_height,APCA,Time,0.00000,0.05000,600.00000,0.0000308469
snow_height,PCA,CmpRatio,0.00000,0.05000,600.00000,0.1443293171
snow_height,PCA,SegRatio,0.00000,0.05000,600.00000,0.1154634537
snow_height,PCA,RMSE,0.00000,0.05000,600.00000,0.0078098701
snow_height,PCA,Time,0.00000,0.05000,600.00000,0.0000376962
snow_height,SF,CmpRatio,0.00000,0.05000,600.00000,0.0237351265
snow_height,SF,SegRatio,0.00000,0.05000,600.00000,0.0057244276
snow_height,SF,RMSE,0.00000,0.05000,600.00000,-0.3864549867
snow_height,SF,Time,0.00000,0.05000,600.00000,-0.0052905709
snow_height,PWLH,CmpRatio,0.00000,0.05000,600.00000,0.0234976502
snow_height,PWLH,SegRatio,0.00000,0.05000,600.00000,0.0058744126
snow_height,PWLH,RMSE,0.00000,0.05000,600.00000,0.0210359552
snow_height,PWLH,Time,0.00000,0.05000,600.00000,0.0144830517
snow_height,GAMPS,CmpRatio,0.00000,0.05000,600.00000,0.0541445855
snow_height,GAMPS,RMSERatio,0.00000,0.05000,600.00000,0.0100161561
snow_height,GAMPS,Time,0.00000,0.05000,600.00000,-0.0243848365
snow_height,CHEB,CmpRatio,0.00000,0.05000,600.00000,0.6303051513
snow_height,CHEB,SegRatio,0.00000,0.05000,600.00000,0.5990582760
snow_height,CHEB,RMSE,0.00000,0.05000,600.00000,0.0632058322
snow_height,CHEB,Time,0.00000,0.05000,600.00000,-0.0053665997
snow_height,APCA,CmpRatio,0.00000,0.05000,600.00000,0.4494641445
snow_height,APCA,SegRatio,0.00000,0.05000,600.00000,0.2247320722
snow_height,APCA,RMSE,0.00000,0.05000,600.00000,0.0268461151
snow_height,APCA,Time,0.00000,0.05000,600.00000,0.0000540219
snow_height,PCA,CmpRatio,0.00000,0.05000,600.00000,1.0118988101
snow_height,PCA,SegRatio,0.00000,0.05000,600.00000,0.8095190481
snow_height,PCA,RMSE,0.00000,0.05000,600.00000,0.0062845471
snow_height,PCA,Time,0.00000,0.05000,600.00000,0.0000894365
snow_height,SF,CmpRatio,0.00000,0.05000,600.00000,0.5745516357
snow_height,SF,SegRatio,0.00000,0.05000,600.00000,0.1447491614
snow_height,SF,RMSE,0.00000,0.05000,600.00000,-0.5621343898
snow_height,SF,Time,0.00000,0.05000,600.00000,0.0028528783
snow_height,PWLH,CmpRatio,0.00000,0.05000,600.00000,0.6266464263
snow_height,PWLH,SegRatio,0.00000,0.05000,600.00000,0.1566616066
snow_height,PWLH,RMSE,0.00000,0.05000,600.00000,0.0265892114
snow_height,PWLH,Time,0.00000,0.05000,600.00000,0.0089933552
snow_height,GAMPS,CmpRatio,0.00000,0.05000,600.00000,0.9035823690
snow_height,GAMPS,RMSERatio,0.00000,0.05000,600.00000,0.0100548636
snow_height,GAMPS,Time,0.00000,0.05000,600.00000,0.0016805774
snow_height,APCA,CmpRatio,0.00000,0.05000,600.00000,0.4494641445
snow_height,APCA,SegRatio,0.00000,0.05000,600.00000,0.2247320722
snow_height,APCA,RMSE,0.00000,0.05000,600.00000,0.0268461151
snow_height,APCA,Time,0.00000,0.05000,600.00000,0.0000539037
snow_height,PCA,CmpRatio,0.00000,0.05000,600.00000,1.0118988101
snow_height,PCA,SegRatio,0.00000,0.05000,600.00000,0.8095190481
snow_height,PCA,RMSE,0.00000,0.05000,600.00000,0.0062845471
snow_height,PCA,Time,0.00000,0.05000,600.00000,0.0001186063
snow_height,SF,CmpRatio,0.00000,0.05000,600.00000,0.5745516357
snow_height,SF,SegRatio,0.00000,0.05000,600.00000,0.1447491614
snow_height,SF,RMSE,0.00000,0.05000,600.00000,-0.5621343898
snow_height,SF,Time,0.00000,0.05000,600.00000,-0.0063972875
snow_height,PWLH,CmpRatio,0.00000,0.05000,600.00000,0.6266464263
snow_height,PWLH,SegRatio,0.00000,0.05000,600.00000,0.1566616066
snow_height,PWLH,RMSE,0.00000,0.05000,600.00000,0.0265892114
snow_height,PWLH,Time,0.00000,0.05000,600.00000,0.0013859341
snow_height,CHEB,CmpRatio,0.00000,0.05000,600.00000,0.6303051513
snow_height,CHEB,SegRatio,0.00000,0.05000,600.00000,0.5990582760
snow_height,CHEB,RMSE,0.00000,0.05000,600.00000,0.0632058322
snow_height,CHEB,Time,0.00000,0.05000,600.00000,0.0035094672
snow_height,APCA,CmpRatio,0.00000,0.05000,600.00000,0.4494641445
snow_height,APCA,SegRatio,0.00000,0.05000,600.00000,0.2247320722
snow_height,APCA,RMSE,0.00000,0.05000,600.00000,0.0268461151
snow_height,APCA,Time,0.00000,0.05000,600.00000,0.0000514312
snow_height,PCA,CmpRatio,0.00000,0.05000,600.00000,1.0118988101
snow_height,PCA,SegRatio,0.00000,0.05000,600.00000,0.8095190481
snow_height,PCA,RMSE,0.00000,0.05000,600.00000,0.0062845471
snow_height,PCA,Time,0.00000,0.05000,600.00000,0.0000828190
snow_height,SF,CmpRatio,0.00000,0.05000,600.00000,0.5745516357
snow_height,SF,SegRatio,0.00000,0.05000,600.00000,0.1447491614
snow_height,SF,RMSE,0.00000,0.05000,600.00000,-0.5621343898
snow_height,SF,Time,0.00000,0.05000,600.00000,-0.0067959749
snow_height,PWLH,CmpRatio,0.00000,0.05000,600.00000,0.6266464263
snow_height,PWLH,SegRatio,0.00000,0.05000,600.00000,0.1566616066
snow_height,PWLH,RMSE,0.00000,0.05000,600.00000,0.0265892114
snow_height,PWLH,Time,0.00000,0.05000,600.00000,-0.0011247421
snow_height,GAMPS,CmpRatio,0.00000,0.05000,600.00000,0.9035823690
snow_height,GAMPS,RMSERatio,0.00000,0.05000,600.00000,0.0100548636
snow_height,GAMPS,Time,0.00000,0.05000,600.00000,0.0016213651
snow_height,CHEB,CmpRatio,0.00000,0.05000,600.00000,0.6303051513
snow_height,CHEB,SegRatio,0.00000,0.05000,600.00000,0.5990582760
snow_height,CHEB,RMSE,0.00000,0.05000,600.00000,0.0632058322
snow_height,CHEB,Time,0.00000,0.05000,600.00000,-0.0053662179
snow_height,CHEB,CmpRatio,0.00000,0.05000,600.00000,0.6303051513
snow_height,CHEB,SegRatio,0.00000,0.05000,600.00000,0.5990582760
snow_height,CHEB,RMSE,0.00000,0.05000,600.00000,0.0632058322
snow_height,CHEB,Time,0.00000,0.05000,600.00000,-0.0050782195
snow_height,APCA,CmpRatio,0.00000,0.05000,600.00000,0.4494641445
snow_height,APCA,SegRatio,0.00000,0.05000,600.00000,0.2247320722
snow_height,APCA,RMSE,0.00000,0.05000,600.00000,0.0268461151
snow_height,APCA,Time,0.00000,0.05000,600.00000,0.0000604394
snow_height,PCA,CmpRatio,0.00000,0.05000,600.00000,1.0118988101
snow_height,PCA,SegRatio,0.00000,0.05000,600.00000,0.8095190481
snow_height,PCA,RMSE,0.00000,0.05000,600.00000,0.0062845471
snow_height,PCA,Time,0.00000,0.05000,600.00000,0.0001139704
snow_height,CHEB,CmpRatio,0.00000,0.05000,600.00000,0.6303051513
snow_height,CHEB,SegRatio,0.00000,0.05000,600.00000,0.5990582760
snow_height,CHEB,RMSE,0.00000,0.05000,600.00000,0.0632058322
snow_height,CHEB,Time,0.00000,0.05000,600.00000,0.0033689631
snow_height,APCA,CmpRatio,0.00000,0.05000,600.00000,0.4494641445
snow_height,APCA,SegRatio,0.00000,0.05000,600.00000,0.2247320722
snow_height,APCA,RMSE,0.00000,0.05000,600.00000,0.0268461151
snow_height,APCA,Time,0.00000,0.05000,600.00000,0.0000515585
snow_height,CHEB,CmpRatio,0.00000,0.05000,600.00000,0.6303051513
snow_height,CHEB,SegRatio,0.00000,0.05000,600.00000,0.5990582760
snow_height,CHEB,RMSE,0.00000,0.05000,600.00000,0.0632058322
snow_height,CHEB,Time,0.00000,0.05000,600.00000,0.0033604003
snow_height,APCA,CmpRatio,0.00000,0.05000,600.00000,0.4494641445
snow_height,APCA,SegRatio,0.00000,0.05000,600.00000,0.2247320722
snow_height,APCA,RMSE,0.00000,0.05000,600.00000,0.0268461151
snow_height,APCA,Time,0.00000,0.05000,600.00000,0.0000520766
snow_height,PCA,CmpRatio,0.00000,0.05000,600.00000,1.0118988101
snow_height,PCA,SegRatio,0.00000,0.05000,600.00000,0.8095190481
snow_height,PCA,RMSE,0.00000,0.05000,600.00000,0.0062845471
snow_height,PCA,Time,0.00000,0.05000,600.00000,0.0000826190
snow_height,CHEB,CmpRatio,0.00000,0.05000,600.00000,0.6303051513
snow_height,CHEB,SegRatio,0.00000,0.05000,600.00000,0.5990582760
snow_height,CHEB,RMSE,0.00000,0.05000,600.00000,0.0632058322
snow_height,CHEB,Time,0.00000,0.05000,600.00000,0.0033429839
