snow_height,CHEB,CmpRatio,0.00000,0.05000,600.00000,0.1079642036
snow_height,PCA,SegRatio,0.00000,0.05000,600.00000,0.1195760848
snow_height,PCA,RMSE,0.00000,0.05000,600.00000,0.0081482318
snow_height,PCA,Time,0.00000,0.05000,600.00000,0.0000370926
snow_height,CHEB,CmpRatio,0.00000,0.05000,600.00000,0.1940611878
snow_height,CHEB,SegRatio,0.00000,0.05000,600.00000,0.1628174365
snow_height,CHEB,RMSE,0.00000,0.05000,600.00000,0.1382647290
snow_height,CHEB,Time,0.00000,0.05000,600.00000,-0.0479611078
snow_height,APCA,CmpRatio,0.00000,0.05000,600.00000,0.0857828434
snow_height,APCA,SegRatio,0.00000,0.05000,600.00000,0.0428914217
snow_height,APCA,RMSE,0.00000,0.05000,600.00000,0.0222993585
snow_height,APCA,Time,0.00000,0.05000,600.00000,0.0000360428
snow_height,PCA,CmpRatio,0.00000,0.05000,600.00000,0.3163117377
snow_height,PCA,SegRatio,0.00000,0.05000,600.00000,0.2530493901
snow_height,PCA,RMSE,0.00000,0.05000,600.00000,0.0059856572
snow_height,PCA,Time,0.00000,0.05000,600.00000,0.0000471406
snow_height,CHEB,CmpRatio,0.00000,0.05000,600.00000,0.1940611878
snow_height,CHEB,SegRatio,0.00000,0.05000,600.00000,0.1628174365
snow_height,CHEB,RMSE,0.00000,0.05000,600.00000,0.1382647290
snow_height,CHEB,Time,0.00000,0.05000,600.00000,0.0021781144
snow_height,APCA,CmpRatio,0.00000,0.05000,600.00000,0.0857828434
snow_height,APCA,SegRatio,0.00000,0.05000,600.00000,0.0428914217
snow_height,APCA,RMSE,0.00000,0.05000,600.00000,0.0222993585
snow_height,APCA,Time,0.00000,0.05000,600.00000,0.0000336433
snow_height,PCA,CmpRatio,0.00000,0.05000,600.00000,0.3163117377
snow_height,PCA,SegRatio,0.00000,0.05000,600.00000,0.2530493901
snow_height,PCA,RMSE,0.00000,0.05000,600.00000,0.0059856572
snow_height,PCA,Time,0.00000,0.05000,600.00000,0.0000472406
snow_height,PWLH,CmpRatio,0.00000,0.05000,600.00000,0.1095780844
snow_height,PWLH,SegRatio,0.00000,0.05000,600.00000,0.0273945211
snow_height,PWLH,RMSE,0.00000,0.05000,600.00000,0.0196414994
snow_height,PWLH,Time,0.00000,0.05000,600.00000,-0.0095196961
snow_height,GAMPS,CmpRatio,0.00000,0.05000,600.00000,0.1704659068
snow_height,GAMPS,RMSERatio,0.00000,0.05000,600.00000,0.0096796787
snow_height,GAMPS,Time,0.00000,0.05000,600.00000,0.0006336733
snow_height,CHEB,CmpRatio,0.00000,0.05000,600.00000,0.1921960138
snow_height,CHEB,SegRatio,0.00000,0.05000,600.00000,0.1609539542
snow_height,CHEB,RMSE,0.00000,0.05000,600.00000,0.2212995647
snow_height,CHEB,Time,0.00000,0.05000,600.00000,0.0020215526
snow_height,APCA,CmpRatio,0.00000,0.05000,600.00000,0.1138932376
snow_height,APCA,SegRatio,0.00000,0.05000,600.00000,0.0569466188
snow_height,APCA,RMSE,0.00000,0.05000,600.00000,0.0266124679
snow_height,APCA,Time,0.00000,0.05000,600.00000,0.0000387690
snow_height,PCA,CmpRatio,0.00000,0.05000,600.00000,0.4457501791
snow_height,PCA,SegRatio,0.00000,0.05000,600.00000,0.3566001433
snow_height,PCA,RMSE,0.00000,0.05000,600.00000,0.0120881107
snow_height,PCA,Time,0.00000,0.05000,600.00000,0.0000523671
snow_height,PWLH,CmpRatio,0.00000,0.05000,600.00000,0.1516007730
snow_height,PWLH,SegRatio,0.00000,0.05000,600.00000,0.0379001932
snow_height,PWLH,RMSE,0.00000,0.05000,600.00000,0.0258802794
snow_height,PWLH,Time,0.00000,0.05000,600.00000,-0.0032150919
snow_height,GAMPS,CmpRatio,0.00000,0.05000,600.00000,0.5268198392
snow_height,GAMPS,RMSERatio,0.00000,0.05000,600.00000,0.0111871153
snow_height,GAMPS,Time,0.00000,0.05000,600.00000,0.0012408720
snow_height,CHEB,CmpRatio,0.00000,0.05000,600.00000,0.1940611878
snow_height,CHEB,SegRatio,0.00000,0.05000,600.00000,0.1628174365
snow_height,CHEB,RMSE,0.00000,0.05000,600.00000,0.1382647290
snow_height,CHEB,Time,0.00000,0.05000,600.00000,0.0020398920
snow_height,APCA,CmpRatio,0.00000,0.05000,600.00000,0.0857828434
snow_height,APCA,SegRatio,0.00000,0.05000,600.00000,0.0428914217
snow_height,APCA,RMSE,0.00000,0.05000,600.00000,0.0222993585
snow_height,APCA,Time,0.00000,0.05000,600.00000,0.0000331934
snow_height,PCA,CmpRatio,0.00000,0.05000,600.00000,0.3163117377
snow_height,PCA,SegRatio,0.00000,0.05000,600.00000,0.2530493901
snow_height,PCA,RMSE,0.00000,0.05000,600.00000,0.0059856572
snow_height,PCA,Time,0.00000,0.05000,600.00000,0.0000475905
snow_height,CHEB,CmpRatio,0.00000,0.05000,600.00000,0.1940611878
snow_height,CHEB,SegRatio,0.00000,0.05000,600.00000,0.1628174365
snow_height,CHEB,RMSE,0.00000,0.05000,600.00000,0.1382647290
snow_height,CHEB,Time,0.00000,0.05000,600.00000,0.0020366427
snow_height,APCA,CmpRatio,0.00000,0.05000,600.00000,0.0857828434
snow_height,APCA,SegRatio,0.00000,0.05000,600.00000,0.0428914217
snow_height,APCA,RMSE,0.00000,0.05000,600.00000,0.0222993585
snow_height,APCA,Time,0.00000,0.05000,600.00000,0.0000345931
snow_height,PCA,CmpRatio,0.00000,0.05000,600.00000,0.3163117377
snow_height,PCA,SegRatio,0.00000,0.05000,600.00000,0.2530493901
snow_height,PCA,RMSE,0.00000,0.05000,600.00000,0.0059856572
snow_height,PCA,Time,0.00000,0.05000,600.00000,0.0000469406
snow_height,CHEB,CmpRatio,0.00000,0.05000,600.00000,0.1940611878
snow_height,CHEB,SegRatio,0.00000,0.05000,600.00000,0.1628174365
snow_height,CHEB,RMSE,0.00000,0.05000,600.00000,0.1382647290
snow_height,CHEB,Time,0.00000,0.05000,600.00000,0.0020380924
snow_height,APCA,CmpRatio,0.00000,0.05000,600.00000,0.0857828434
snow_height,APCA,SegRatio,0.00000,0.05000,600.00000,0.0428914217
snow_height,APCA,RMSE,0.00000,0.05000,600.00000,0.0222993585
snow_height,APCA,Time,0.00000,0.05000,600.00000,0.0000443411
snow_height,PCA,CmpRatio,0.00000,0.05000,600.00000,0.3163117377
snow_height,PCA,SegRatio,0.00000,0.05000,600.00000,0.2530493901
snow_height,PCA,RMSE,0.00000,0.05000,600.00000,0.0059856572
snow_height,PCA,Time,0.00000,0.05000,600.00000,0.0000476405
snow_height,CHEB,CmpRatio,0.00000,0.05000,600.00000,0.1940611878
snow_height,CHEB,SegRatio,0.00000,0.05000,600.00000,0.1628174365
snow_height,CHEB,RMSE,0.00000,0.05000,600.00000,0.1382647290
snow_height,CHEB,Time,0.00000,0.05000,600.00000,0.0020397920
snow_height,APCA,CmpRatio,0.00000,0.05000,600.00000,0.0857828434
snow_height,APCA,SegRatio,0.00000,0.05000,600.00000,0.0428914217
snow_height,APCA,RMSE,0.00000,0.05000,600.00000,0.0222993585
snow_height,APCA,Time,0.00000,0.05000,600.00000,0.0000336433
snow_height,PCA,CmpRatio,0.00000,0.05000,600.00000,0.3163117377
snow_height,PCA,SegRatio,0.00000,0.05000,600.00000,0.2530493901
snow_height,PCA,RMSE,0.00000,0.05000,600.00000,0.0059856572
snow_height,PCA,Time,0.00000,0.05000,600.00000,0.0000468906
snow_height,CHEB,CmpRatio,0.00000,0.05000,600.00000,0.1940611878
snow_height,CHEB,SegRatio,0.00000,0.05000,600.00000,0.1628174365
snow_height,CHEB,RMSE,0.00000,0.05000,600.00000,0.1382647290
snow_height,CHEB,Time,0.00000,0.05000,600.00000,0.0022217556
snow_height,APCA,CmpRatio,0.00000,0.05000,600.00000,0.0857828434
snow_height,APCA,SegRatio,0.00000,0.05000,600.00000,0.0428914217
snow_height,APCA,RMSE,0.00000,0.05000,600.00000,0.0222993585
snow_height,APCA,Time,0.00000,0.05000,600.00000,0.0000333933
snow_height,PCA,CmpRatio,0.00000,0.05000,600.00000,0.3163117377
snow_height,PCA,SegRatio,0.00000,0.05000,600.00000,0.2530493901
snow_height,PCA,RMSE,0.00000,0.05000,600.00000,0.0059856572
snow_height,PCA,Time,0.00000,0.05000,600.00000,0.0000470406
snow_height,CHEB,CmpRatio,0.00000,0.05000,600.00000,0.1940611878
snow_height,CHEB,SegRatio,0.00000,0.05000,600.00000,0.1628174365
snow_height,CHEB,RMSE,0.00000,0.05000,600.00000,0.1382647290
snow_height,CHEB,Time,0.00000,0.05000,600.00000,0.0020582883
snow_height,APCA,CmpRatio,0.00000,0.05000,600.00000,0.0857828434
snow_height,APCA,SegRatio,0.00000,0.05000,600.00000,0.0428914217
snow_height,APCA,RMSE,0.00000,0.05000,600.00000,0.0222993585
snow_height,APCA,Time,0.00000,0.05000,600.00000,0.0000335933
snow_height,PCA,CmpRatio,0.00000,0.05000,600.00000,0.3163117377
snow_height,PCA,SegRatio,0.00000,0.05000,600.00000,0.2530493901
snow_height,PCA,RMSE,0.00000,0.05000,600.00000,0.0059856572
snow_height,PCA,Time,0.00000,0.05000,600.00000,0.0000477904
snow_height,CHEB,CmpRatio,0.00000,0.05000,600.00000,0.1940611878
snow_height,CHEB,SegRatio,0.00000,0.05000,600.00000,0.1628174365
snow_height,CHEB,RMSE,0.00000,0.05000,600.00000,0.1382647290
snow_height,CHEB,Time,0.00000,0.05000,600.00000,0.0021138772
snow_height,APCA,CmpRatio,0.00000,0.05000,600.00000,0.0857828434
snow_height,APCA,SegRatio,0.00000,0.05000,600.00000,0.0428914217
snow_height,APCA,RMSE,0.00000,0.05000,600.00000,0.0222993585
snow_height,APCA,Time,0.00000,0.05000,600.00000,0.0000346431
snow_height,PCA,CmpRatio,0.00000,0.05000,600.00000,0.3163117377
snow_height,PCA,SegRatio,0.00000,0.05000,600.00000,0.2530493901
snow_height,PCA,RMSE,0.00000,0.05000,600.00000,0.0059856572
snow_height,PCA,Time,0.00000,0.05000,600.00000,0.0000473405
snow_height,CHEB,CmpRatio,0.00000,0.05000,600.00000,0.1940611878
snow_height,CHEB,SegRatio,0.00000,0.05000,600.00000,0.1628174365
snow_height,CHEB,RMSE,0.00000,0.05000,600.00000,0.1382647290
snow_height,CHEB,Time,0.00000,0.05000,600.00000,0.0020530394
snow_height,APCA,CmpRatio,0.00000,0.05000,600.00000,0.0857828434
snow_height,APCA,SegRatio,0.00000,0.05000,600.00000,0.0428914217
snow_height,APCA,RMSE,0.00000,0.05000,600.00000,0.0222993585
snow_height,APCA,Time,0.00000,0.05000,600.00000,0.0000348930
snow_height,PCA,CmpRatio,0.00000,0.05000,600.00000,0.3163117377
snow_height,PCA,SegRatio,0.00000,0.05000,600.00000,0.2530493901
snow_height,PCA,RMSE,0.00000,0.05000,600.00000,0.0059856572
snow_height,PCA,Time,0.00000,0.05000,600.00000,0.0000475905
snow_height,CHEB,CmpRatio,0.00000,0.05000,600.00000,0.1940611878
snow_height,CHEB,SegRatio,0.00000,0.05000,600.00000,0.1628174365
snow_height,CHEB,RMSE,0.00000,0.05000,600.00000,0.1382647290
snow_height,CHEB,Time,0.00000,0.05000,600.00000,0.0020681364
snow_height,APCA,CmpRatio,0.00000,0.05000,600.00000,0.0857828434
snow_height,APCA,SegRatio,0.00000,0.05000,600.00000,0.0428914217
snow_height,APCA,RMSE,0.00000,0.05000,600.00000,0.0222993585
snow_height,APCA,Time,0.00000,0.05000,600.00000,0.0000343931
snow_height,PCA,CmpRatio,0.00000,0.05000,600.00000,0.3163117377
snow_height,PCA,SegRatio,0.00000,0.05000,600.00000,0.2530493901
snow_height,PCA,RMSE,0.00000,0.05000,600.00000,0.0059856572
snow_height,PCA,Time,0.00000,0.05000,600.00000,0.0000499400
snow_height,CHEB,CmpRatio,0.00000,0.05000,600.00000,0.1940611878
snow_height,CHEB,SegRatio,0.00000,0.05000,600.00000,0.1628174365
snow_height,CHEB,RMSE,0.00000,0.05000,600.00000,0.1382647290
snow_height,CHEB,Time,0.00000,0.05000,600.00000,0.0020564387
snow_height,APCA,CmpRatio,0.00000,0.05000,600.00000,0.0857828434
snow_height,APCA,SegRatio,0.00000,0.05000,600.00000,0.0428914217
snow_height,APCA,RMSE,0.00000,0.05000,600.00000,0.0222993585
snow_height,APCA,Time,0.00000,0.05000,600.00000,0.0001337233
snow_height,PCA,CmpRatio,0.00000,0.05000,600.00000,0.3163117377
snow_height,PCA,SegRatio,0.00000,0.05000,600.00000,0.2530493901
snow_height,PCA,RMSE,0.00000,0.05000,600.00000,0.0059856572
snow_height,PCA,Time,0.00000,0.05000,600.00000,0.0000478404
snow_height,CHEB,CmpRatio,0.00000,0.05000,600.00000,0.1940611878
snow_height,CHEB,SegRatio,0.00000,0.05000,600.00000,0.1628174365
snow_height,CHEB,RMSE,0.00000,0.05000,600.00000,0.1382647290
snow_height,CHEB,Time,0.00000,0.05000,600.00000,0.0024879024
snow_height,APCA,CmpRatio,0.00000,0.05000,600.00000,0.0857828434
snow_height,APCA,SegRatio,0.00000,0.05000,600.00000,0.0428914217
snow_height,APCA,RMSE,0.00000,0.05000,600.00000,0.0222993585
snow_height,APCA,Time,0.00000,0.05000,600.00000,0.0000332933
snow_height,PCA,CmpRatio,0.00000,0.05000,600.00000,0.3163117377
snow_height,PCA,SegRatio,0.00000,0.05000,600.00000,0.2530493901
snow_height,PCA,RMSE,0.00000,0.05000,600.00000,0.0059856572
snow_height,PCA,Time,0.00000,0.05000,600.00000,0.0000497900
snow_height,CHEB,CmpRatio,0.00000,0.05000,600.00000,0.1940611878
snow_height,CHEB,SegRatio,0.00000,0.05000,600.00000,0.1628174365
snow_height,CHEB,RMSE,0.00000,0.05000,600.00000,0.1382647290
snow_height,CHEB,Time,0.00000,0.05000,600.00000,0.0020330434
snow_height,APCA,CmpRatio,0.00000,0.05000,600.00000,0.0857828434
snow_height,APCA,SegRatio,0.00000,0.05000,600.00000,0.0428914217
snow_height,APCA,RMSE,0.00000,0.05000,600.00000,0.0222993585
snow_height,APCA,Time,0.00000,0.05000,600.00000,0.0000358928
snow_height,PCA,CmpRatio,0.00000,0.05000,600.00000,0.3163117377
snow_height,PCA,SegRatio,0.00000,0.05000,600.00000,0.2530493901
snow_height,PCA,RMSE,0.00000,0.05000,600.00000,0.0059856572
snow_height,PCA,Time,0.00000,0.05000,600.00000,0.0000478904
snow_height,CHEB,CmpRatio,0.00000,0.05000,600.00000,0.1940611878
snow_height,CHEB,SegRatio,0.00000,0.05000,600.00000,0.1628174365
snow_height,CHEB,RMSE,0.00000,0.05000,600.00000,0.1382647290
snow_height,CHEB,Time,0.00000,0.05000,600.00000,0.0020424915
snow_height,APCA,CmpRatio,0.00000,0.05000,600.00000,0.0857828434
snow_height,APCA,SegRatio,0.00000,0.05000,600.00000,0.0428914217
snow_height,APCA,RMSE,0.00000,0.05000,600.00000,0.0222993585
snow_height,APCA,Time,0.00000,0.05000,600.00000,0.0000345431
snow_height,PCA,CmpRatio,0.00000,0.05000,600.00000,0.3163117377
snow_height,PCA,SegRatio,0.00000,0.05000,600.00000,0.2530493901
snow_height,PCA,RMSE,0.00000,0.05000,600.00000,0.0059856572
snow_height,PCA,Time,0.00000,0.05000,600.00000,0.0000468906
snow_height,CHEB,CmpRatio,0.00000,0.05000,600.00000,0.2256715324
snow_height,CHEB,SegRatio,0.00000,0.05000,600.00000,0.1944277811
snow_height,CHEB,RMSE,0.00000,0.05000,600.00000,0.0914267736
snow_height,CHEB,Time,0.00000,0.05000,600.00000,0.0021201760
snow_height,APCA,CmpRatio,0.00000,0.05000,600.00000,0.1065120309
snow_height,APCA,SegRatio,0.00000,0.05000,600.00000,0.0532560155
snow_height,APCA,RMSE,0.00000,0.05000,600.00000,0.0213662494
snow_height,APCA,Time,0.00000,0.05000,600.00000,0.0000345931
snow_height,PCA,CmpRatio,0.00000,0.05000,600.00000,0.3706758648
snow_height,PCA,SegRatio,0.00000,0.05000,600.00000,0.2965406919
snow_height,PCA,RMSE,0.00000,0.05000,600.00000,0.0053423198
snow_height,PCA,Time,0.00000,0.05000,600.00000,0.0000522562
snow_height,CHEB,CmpRatio,0.00000,0.05000,600.00000,0.0992301540
snow_height,CHEB,SegRatio,0.00000,0.05000,600.00000,0.0679864027
snow_height,CHEB,RMSE,0.00000,0.05000,600.00000,0.2684116742
snow_height,CHEB,Time,0.00000,0.05000,600.00000,0.0017730454
snow_height,APCA,CmpRatio,0.00000,0.05000,600.00000,0.0235952809
snow_height,APCA,SegRatio,0.00000,0.05000,600.00000,0.0117976405
snow_height,APCA,RMSE,0.00000,0.05000,600.00000,0.0250986857
snow_height,APCA,Time,0.00000,0.05000,600.00000,0.0000369926
snow_height,PCA,CmpRatio,0.00000,0.05000,600.00000,0.1532193561
snow_height,PCA,SegRatio,0.00000,0.05000,600.00000,0.1225754849
snow_height,PCA,RMSE,0.00000,0.05000,600.00000,0.0079156693
snow_height,PCA,Time,0.00000,0.05000,600.00000,0.0000355929
snow_height,SF,CmpRatio,0.00000,0.05000,600.00000,0.0283443311
snow_height,SF,SegRatio,0.00000,0.05000,600.00000,0.0065986803
snow_height,SF,RMSE,0.00000,0.05000,600.00000,-0.4562562261
snow_height,SF,Time,0.00000,0.05000,600.00000,0.0051145771
snow_height,PWLH,CmpRatio,0.00000,0.05000,600.00000,0.0279944011
snow_height,PWLH,SegRatio,0.00000,0.05000,600.00000,0.0069986003
snow_height,PWLH,RMSE,0.00000,0.05000,600.00000,0.0258769011
snow_height,PWLH,Time,0.00000,0.05000,600.00000,0.0448502300
snow_height,GAMPS,CmpRatio,0.00000,0.05000,600.00000,0.0747850430
snow_height,GAMPS,RMSERatio,0.00000,0.05000,600.00000,0.0100863086
snow_height,GAMPS,Time,0.00000,0.05000,600.00000,0.0002087582
snow_height,CHEB,CmpRatio,0.00000,0.05000,600.00000,0.1022295541
snow_height,CHEB,SegRatio,0.00000,0.05000,600.00000,0.0709858028
snow_height,CHEB,RMSE,0.00000,0.05000,600.00000,0.2334084427
snow_height,CHEB,Time,0.00000,0.05000,600.00000,0.0017722456
snow_height,APCA,CmpRatio,0.00000,0.05000,600.00000,0.0167966407
snow_height,APCA,SegRatio,0.00000,0.05000,600.00000,0.0083983203
snow_height,APCA,RMSE,0.00000,0.05000,600.00000,0.0229707498
snow_height,APCA,Time,0.00000,0.05000,600.00000,0.0000331934
snow_height,PCA,CmpRatio,0.00000,0.05000,600.00000,0.1457208558
snow_height,PCA,SegRatio,0.00000,0.05000,600.00000,0.1165766847
snow_height,PCA,RMSE,0.00000,0.05000,600.00000,0.0083807943
snow_height,PCA,Time,0.00000,0.05000,600.00000,0.0000363927
snow_height,SF,CmpRatio,0.00000,0.05000,600.00000,0.0197960408
snow_height,SF,SegRatio,0.00000,0.05000,600.00000,0.0049990002
snow_height,SF,RMSE,0.00000,0.05000,600.00000,-0.4106460821
snow_height,SF,Time,0.00000,0.05000,600.00000,0.0046440712
snow_height,PWLH,CmpRatio,0.00000,0.05000,600.00000,0.0215956809
snow_height,PWLH,SegRatio,0.00000,0.05000,600.00000,0.0053989202
snow_height,PWLH,RMSE,0.00000,0.05000,600.00000,0.0213519316
snow_height,PWLH,Time,0.00000,0.05000,600.00000,0.0518004399
snow_height,GAMPS,CmpRatio,0.00000,0.05000,600.00000,0.0683863227
snow_height,GAMPS,RMSERatio,0.00000,0.05000,600.00000,0.0100383996
snow_height,GAMPS,Time,0.00000,0.05000,600.00000,0.0002085583
snow_height,CHEB,CmpRatio,0.00000,0.05000,600.00000,0.1940611878
snow_height,CHEB,SegRatio,0.00000,0.05000,600.00000,0.1628174365
snow_height,CHEB,RMSE,0.00000,0.05000,600.00000,0.1437340084
snow_height,CHEB,Time,0.00000,0.05000,600.00000,0.0020256949
snow_height,APCA,CmpRatio,0.00000,0.05000,600.00000,0.0857828434
snow_height,APCA,SegRatio,0.00000,0.05000,600.00000,0.0428914217
snow_height,APCA,RMSE,0.00000,0.05000,600.00000,0.0222993585
snow_height,APCA,Time,0.00000,0.05000,600.00000,0.0000378924
snow_height,PCA,CmpRatio,0.00000,0.05000,600.00000,0.3163117377
snow_height,PCA,SegRatio,0.00000,0.05000,600.00000,0.2530493901
snow_height,PCA,RMSE,0.00000,0.05000,600.00000,0.0059856572
snow_height,PCA,Time,0.00000,0.05000,600.00000,0.0000478904
snow_height,CHEB,CmpRatio,0.00000,0.05000,600.00000,0.1940611878
snow_height,CHEB,SegRatio,0.00000,0.05000,600.00000,0.1628174365
snow_height,CHEB,RMSE,0.00000,0.05000,600.00000,nan
snow_height,CHEB,Time,0.00000,0.05000,600.00000,0.0020757848
snow_height,CHEB,CmpRatio,0.00000,0.05000,600.00000,0.1930613877
snow_height,CHEB,SegRatio,0.00000,0.05000,600.00000,0.1618176365
snow_height,CHEB,RMSE,0.00000,0.05000,600.00000,nan
snow_height,CHEB,Time,0.00000,0.05000,600.00000,0.0024176165
snow_height,CHEB,CmpRatio,0.00000,0.05000,600.00000,0.1930613877
snow_height,CHEB,SegRatio,0.00000,0.05000,600.00000,0.1618176365
snow_height,CHEB,RMSE,0.00000,0.05000,600.00000,nan
snow_height,CHEB,Time,0.00000,0.05000,600.00000,0.0022380524
snow_height,CHEB,CmpRatio,0.00000,0.05000,600.00000,0.1930613877
snow_height,CHEB,SegRatio,0.00000,0.05000,600.00000,0.1618176365
snow_height,CHEB,RMSE,0.00000,0.05000,600.00000,nan
snow_height,CHEB,Time,0.00000,0.05000,600.00000,0.0020327934
snow_height,CHEB,CmpRatio,0.00000,0.05000,600.00000,0.1930613877
snow_height,CHEB,SegRatio,0.00000,0.05000,600.00000,0.1618176365
snow_height,CHEB,RMSE,0.00000,0.05000,600.00000,0.1507526934
snow_height,CHEB,Time,0.00000,0.05000,600.00000,0.0020402420
snow_height,APCA,CmpRatio,0.00000,0.05000,600.00000,0.0857828434
snow_height,APCA,SegRatio,0.00000,0.05000,600.00000,0.0428914217
snow_height,APCA,RMSE,0.00000,0.05000,600.00000,0.0222993585
snow_height,APCA,Time,0.00000,0.05000,600.00000,0.0000348930
snow_height,PCA,CmpRatio,0.00000,0.05000,600.00000,0.3163117377
snow_height,PCA,SegRatio,0.00000,0.05000,600.00000,0.2530493901
snow_height,PCA,RMSE,0.00000,0.05000,600.00000,0.0059856572
snow_height,PCA,Time,0.00000,0.05000,600.00000,0.0000467906
snow_height,PWLH,CmpRatio,0.00000,0.05000,600.00000,0.1095780844
snow_height,PWLH,SegRatio,0.00000,0.05000,600.00000,0.0273945211
snow_height,PWLH,RMSE,0.00000,0.05000,600.00000,0.0196414994
snow_height,PWLH,Time,0.00000,0.05000,600.00000,-0.0091632174
snow_height,GAMPS,CmpRatio,0.00000,0.05000,600.00000,0.1704659068
snow_height,GAMPS,RMSERatio,0.00000,0.05000,600.00000,0.0096796787
snow_height,GAMPS,Time,0.00000,0.05000,600.00000,0.0005766347
snow_height,CHEB,CmpRatio,0.00000,0.05000,600.00000,0.1930613877
snow_height,CHEB,SegRatio,0.00000,0.05000,600.00000,0.1618176365
snow_height,CHEB,RMSE,0.00000,0.05000,600.00000,0.1507526934
snow_height,CHEB,Time,0.00000,0.05000,600.00000,0.0020366927
snow_height,APCA,CmpRatio,0.00000,0.05000,600.00000,0.0857828434
snow_height,APCA,SegRatio,0.00000,0.05000,600.00000,0.0428914217
snow_height,APCA,RMSE,0.00000,0.05000,600.00000,0.0222993585
snow_height,APCA,Time,0.00000,0.05000,600.00000,0.0000346931
