Dataset,Filename,Column,Compression Ratio,Bits (Gzip),Bits (CoderBase),Bytes (Gzip)
IRKIS
,vwc_1202.dat.csv
,,VWC,12.47,327976,2630500,40997
,vwc_1203.dat.csv
,,VWC,8.51,223784,2630500,27973
,vwc_1204.dat.csv
,,VWC,10.08,265136,2630500,33142
,vwc_1205.dat.csv
,,VWC,6.77,178216,2630500,22277
,vwc_222.smet.csv
,,VWC,18.67,490992,2630400,61374
,vwc_333.smet.csv
,,VWC,21.29,555312,2608800,69414
,vwc_SLF2.smet.csv
,,VWC,16.3,428832,2630500,53604
,Global
,,VWC,13.43,2470248,18391700,308781
NOAA-SST
,noaa-buoy-201701.csv
,,SST,52.57,2032000,3864960,254000
,noaa-buoy-201702.csv
,,SST,53.7,1882824,3505920,235353
,noaa-buoy-201703.csv
,,SST,50.05,1921104,3838560,240138
,Global
,,SST,52.06,5835928,11209440,729491
NOAA-ADCP
,noaa-adcp-201501.csv
,,Vel,60.66,3070832,5062176,383854
,noaa-adcp-201502.csv
,,Vel,60.52,2767288,4572288,345911
,noaa-adcp-201503.csv
,,Vel,62.87,3182352,5062176,397794
,Global
,,Vel,61.38,9020472,14696640,1127559
SolarAnywhere
,solar-anywhere-2011.csv
,,GHI,69.04,725704,1051080,90713
,,DNI,66.83,702408,1051080.0,87801
,,DHI,60.86,639736,1051080.0,79967
,solar-anywhere-2012.csv
,,GHI,69.04,725712,1051080,90714
,,DNI,66.87,702856,1051080.0,87857
,,DHI,61.07,641896,1051080.0,80237
,solar-anywhere-2013.csv
,,GHI,69.26,727968,1051080,90996
,,DNI,66.88,702912,1051080.0,87864
,,DHI,61.53,646696,1051080.0,80837
,solar-anywhere-2014.csv
,,GHI,68.71,722192,1051080,90274
,,DNI,66.97,703936,1051080.0,87992
,,DHI,60.59,636848,1051080.0,79606
,Global
,,GHI,69.01,2901576,4204320,362697
,,DNI,66.89,2812112,4204320.0,351514
,,DHI,61.01,2565176,4204320.0,320647
ElNino
,el-nino.csv
,,Lat,7.9,431568,5466318,53946
,,Long,7.1,564296,7951008.0,70537
,,Zon. Wind,33.47,1496920,4472442.0,187115
,,Mer. Wind,32.44,1450712,4472442.0,181339
,,Humidity,25.03,1243768,4969380.0,155471
,,Air Temp.,33.07,1971864,5963256.0,246483
,,Sea Temp.,32.43,1933832,5963256.0,241729
NOAA-SPC-hail
,noaa_spc-hail.csv
,,Lat,126.26,258472,204708,32309
,,Long,129.96,288208,221767.0,36026
,,Size,36.78,62744,170590.0,7843
NOAA-SPC-tornado
,noaa_spc-tornado.csv
,,Lat,135.68,62536,46092,7817
,,Long,136.34,68080,49933.0,8510
NOAA-SPC-wind
,noaa_spc-wind.csv
,,Lat,113.36,593280,523380,74160
,,Long,118.25,666488,563640.0,83311
,,Speed,84.25,407008,483120.0,50876
