Dataset,Filename,#rows,Coder,%,Error Threshold,Window Param,Size (B),CR (%),Delta - Size (data),Delta - Size (mask),Delta - Size (total),Delta - CR (%),Other columns - Size (data),Other columns - Size (mask),Other columns - Size (total),Other columns - CR (%)
IRKIS,Global,,CoderBase,,,,2691251,100.0,3126589,0,3126589,100.0,18391700,0,18391700,100.0
,,,CoderPCA,0,,4,1186935,44.1,828051,0,828051,26.48,8655640,0,8655640,47.06
,,,,,,8,1113896,41.39,414725,0,414725,13.26,8484660,0,8484660,46.13
,,,,,,16,1167128,43.37,208785,0,208785,6.68,9116450,0,9116450,49.57
,,,,,,32,1204635,44.76,107243,0,107243,3.43,9518050,0,9518050,51.75
,,,,,,64,1229961,45.7,59319,0,59319,1.9,9768580,0,9768580,53.11
,,,,,,128,1251474,46.5,41033,0,41033,1.31,9958970,0,9958970,54.15
,,,,,,256,1275055,47.38,43305,0,43305,1.39,10145330,0,10145330,55.16
,,,CoderAPCA,0,,4,1009989,37.53,873715,0,873715,27.94,7194420,0,7194420,39.12
,,,,,,8,721205,26.8,459920,0,459920,14.71,5297929,0,5297929,28.81
,,,,,,16,592654,22.02,241542,0,241542,7.73,4487896,0,4487896,24.4
,,,,,,32,548302,20.37,126610,0,126610,4.05,4248015,0,4248015,23.1
,,,,,,64,544206,20.22,66263,0,66263,2.12,4275600,0,4275600,23.25
,,,,,,128,558041,20.74,34728,0,34728,1.11,4417807,0,4417807,24.02
,,,,,,256,580599,21.57,18175,0,18175,0.58,4614840,0,4614840,25.09
NOAA-SST,Global,,CoderBase,,,,1430084,100.0,216546,0,216546,100.0,11209440,0,11209440,100.0
,,,CoderPCA,0,,4,1027196,71.83,59319,0,59319,27.39,8143543,0,8143543,72.65
,,,,,,8,948735,66.34,33315,0,33315,15.38,7541855,0,7541855,67.28
,,,,,,16,909583,63.6,24291,0,24291,11.22,7237659,0,7237659,64.57
,,,,,,32,891771,62.36,26699,0,26699,12.33,7092752,0,7092752,63.27
,,,,,,64,886262,61.97,42174,0,42174,19.48,7033215,0,7033215,62.74
,,,,,,128,889805,62.22,79560,0,79560,36.74,7024170,0,7024170,62.66
,,,,,,256,898710,62.84,133417,0,133417,61.61,7041548,0,7041548,62.82
,,,CoderAPCA,0,,4,1092283,76.38,61446,0,61446,28.38,8662104,0,8662104,77.28
,,,,,,8,1067487,74.65,33000,0,33000,15.24,8492183,0,8492183,75.76
,,,,,,16,1079418,75.48,17934,0,17934,8.28,8602700,0,8602700,76.75
,,,,,,32,1110218,77.63,10076,0,10076,4.65,8856960,0,8856960,79.01
,,,,,,64,1150887,80.48,5865,0,5865,2.71,9186518,0,9186518,81.95
,,,,,,128,1196844,83.69,3888,0,3888,1.8,9556155,0,9556155,85.25
,,,,,,256,1245493,87.09,2725,0,2725,1.26,9946512,0,9946512,88.73
NOAA-ADCP,Global,,CoderBase,,,,1874031,100.0,36720,0,36720,100.0,14696640,0,14696640,100.0
,,,CoderPCA,0,,4,1476632,78.79,9873,0,9873,26.89,11544264,0,11544264,78.55
,,,,,,8,1393894,74.38,5217,0,5217,14.21,10887030,0,10887030,74.08
,,,,,,16,1356292,72.37,3213,0,3213,8.75,10588212,0,10588212,72.05
,,,,,,32,1342062,71.61,2823,0,2823,7.69,10474767,0,10474767,71.27
,,,,,,64,1339578,71.48,3843,0,3843,10.47,10453869,0,10453869,71.13
,,,,,,128,1347262,71.89,6801,0,6801,18.52,10512378,0,10512378,71.53
,,,,,,256,1367327,72.96,13167,0,13167,35.86,10666539,0,10666539,72.58
,,,CoderAPCA,0,,4,1627730,86.86,10317,0,10317,28.1,12752614,0,12752614,86.77
,,,,,,8,1649619,88.03,5460,0,5460,14.87,12932580,0,12932580,88.0
,,,,,,16,1709379,91.21,2919,0,2919,7.95,13413200,0,13413200,91.27
,,,,,,32,1788846,95.45,1584,0,1584,4.31,14050279,0,14050279,95.6
,,,,,,64,1878879,100.26,874,0,874,2.38,14771250,0,14771250,100.51
,,,,,,128,1974463,105.36,504,0,504,1.37,15536300,0,15536300,105.71
,,,,,,256,2072803,110.61,300,0,300,0.82,16323220,0,16323220,111.07
SolarAnywhere,Global,,CoderBase,,,,1653016,100.0,595612,0,595612,100.0,4204320,0,4204320,100.0,4204320,0,4204320,100.0,4204320,0,4204320,100.0
,,,CoderPCA,0,,4,1234838,74.7,157935,0,157935,26.52,3255840,0,3255840,77.44,3193560,0,3193560,75.96,3255780,0,3255780,77.44
,,,,,,8,1590026,96.19,79435,0,79435,13.34,4252680,0,4252680,101.15,4119820,0,4119820,97.99,4252680,0,4252680,101.15
,,,,,,16,1591518,96.28,40731,0,40731,6.84,4230624,0,4230624,100.63,4214574,0,4214574,100.24,4230624,0,4230624,100.63
,,,,,,32,1585676,95.93,22363,0,22363,3.75,4217472,0,4217472,100.31,4212512,0,4212512,100.19,4217472,0,4217472,100.31
,,,,,,64,1582938,95.76,15219,0,15219,2.56,4210896,0,4210896,100.16,4210896,0,4210896,100.16,4210896,0,4210896,100.16
,,,,,,128,1581782,95.69,15763,0,15763,2.65,4207632,0,4207632,100.08,4207632,0,4207632,100.08,4207632,0,4207632,100.08
,,,,,,256,1582222,95.72,24195,0,24195,4.06,4206000,0,4206000,100.04,4206000,0,4206000,100.04,4206000,0,4206000,100.04
,,,CoderAPCA,0,,4,1303136,78.83,166535,0,166535,27.96,3474708,0,3474708,82.65,3317700,0,3317700,78.91,3450564,0,3450564,82.07
,,,,,,8,1308113,79.13,87700,0,87700,14.72,3530592,0,3530592,83.98,3326661,0,3326661,79.12,3504371,0,3504371,83.35
,,,,,,16,1310654,79.29,46137,0,46137,7.75,3557232,0,3557232,84.61,3337278,0,3337278,79.38,3528994,0,3528994,83.94
,,,,,,32,1400461,84.72,24244,0,24244,4.07,3811320,0,3811320,90.65,3571470,0,3571470,84.95,3781065,0,3781065,89.93
,,,,,,64,1491994,90.26,12742,0,12742,2.14,4065408,0,4065408,96.7,3809072,0,3809072,90.6,4033136,0,4033136,95.93
,,,,,,128,1584267,95.84,6768,0,6768,1.14,4319496,0,4319496,102.74,4047071,0,4047071,96.26,4285207,0,4285207,101.92
,,,,,,256,1676901,101.44,3625,0,3625,0.61,4573584,0,4573584,108.78,4285134,0,4285134,101.92,4537278,0,4537278,107.92
ElNino,el-nino.csv,,CoderBase,,,,4927126,100.0,108307,0,108307,100.0,5466318,0,5466318,100.0,7951008,0,7951008,100.0,4472442,0,4472442,100.0,4472442,0,4472442,100.0,4969380,0,4969380,100.0,5963256,0,5963256,100.0,5963256,0,5963256,100.0
,,,CoderPCA,0,,4,2365225,48.0,28827,0,28827,26.62,2326069,0,2326069,42.55,3531550,0,3531550,44.42,2294973,0,2294973,51.31,2295000,0,2295000,51.31,2225664,0,2225664,44.79,3079878,0,3079878,51.65,3089238,0,3089238,51.8
,,,,,,8,1972191,40.03,14703,0,14703,13.58,2058116,0,2058116,37.65,3155462,0,3155462,39.69,1863597,0,1863597,41.67,1863597,0,1863597,41.67,1695906,0,1695906,34.13,2533566,0,2533566,42.49,2541978,0,2541978,42.63
,,,,,,16,1800179,36.54,7947,0,7947,7.34,1991971,0,1991971,36.44,3008578,0,3008578,37.84,1666080,0,1666080,37.25,1666080,0,1666080,37.25,1445142,0,1445142,29.08,2280930,0,2280930,38.25,2284098,0,2284098,38.3
,,,,,,32,1743887,35.39,4654,0,4654,4.3,1997239,0,1997239,36.54,2957040,0,2957040,37.19,1603164,0,1603164,35.85,1603164,0,1603164,35.85,1349280,0,1349280,27.15,2196360,0,2196360,36.83,2189592,0,2189592,36.72
,,,,,,64,1772660,35.98,3942,0,3942,3.64,2057452,0,2057452,37.64,3004232,0,3004232,37.78,1639338,0,1639338,36.65,1639338,0,1639338,36.65,1355340,0,1355340,27.27,2227440,0,2227440,37.35,2203596,0,2203596,36.95
,,,,,,128,1862475,37.8,5218,0,5218,4.82,2164751,0,2164751,39.6,3146956,0,3146956,39.58,1736076,0,1736076,38.82,1736076,0,1736076,38.82,1433530,0,1433530,28.85,2334804,0,2334804,39.15,2291784,0,2291784,38.43
,,,,,,256,1974142,40.07,9120,0,9120,8.42,2283449,0,2283449,41.77,3316414,0,3316414,41.71,1852566,0,1852566,41.42,1852566,0,1852566,41.42,1550740,0,1550740,31.21,2469438,0,2469438,41.41,2408238,0,2408238,40.38
,,,CoderAPCA,0,,4,2420919,49.13,30324,0,30324,28.0,2027181,0,2027181,37.08,2941038,0,2941038,36.99,2588696,0,2588696,57.88,2596528,0,2596528,58.06,2452476,0,2452476,49.35,3324622,0,3324622,55.75,3355884,0,3355884,56.28
,,,,,,8,2025536,41.11,16000,0,16000,14.77,1435014,0,1435014,26.25,2133776,0,2133776,26.84,2311032,0,2311032,51.67,2319576,0,2319576,51.86,2034409,0,2034409,40.94,2934090,0,2934090,49.2,2969790,0,2969790,49.8
,,,,,,16,1868811,37.93,8442,0,8442,7.79,1167495,0,1167495,21.36,1778540,0,1778540,22.37,2225782,0,2225782,49.77,2235038,0,2235038,49.97,1855756,0,1855756,37.34,2794800,0,2794800,46.87,2834032,0,2834032,47.52
,,,,,,32,1837282,37.29,4466,0,4466,4.12,1063168,0,1063168,19.45,1639722,0,1639722,20.62,2247574,0,2247574,50.25,2257542,0,2257542,50.48,1809030,0,1809030,36.4,2791893,0,2791893,46.82,2834257,0,2834257,47.53
,,,,,,64,1870259,37.96,2392,0,2392,2.21,1037459,0,1037459,18.98,1601864,0,1601864,20.15,2328090,0,2328090,52.05,2338770,0,2338770,52.29,1833872,0,1833872,36.9,2862036,0,2862036,47.99,2906982,0,2906982,48.75
,,,,,,128,1937577,39.32,1296,0,1296,1.2,1051614,0,1051614,19.24,1615497,0,1615497,20.32,2440832,0,2440832,54.57,2452224,0,2452224,54.83,1897659,0,1897659,38.19,2971638,0,2971638,49.83,3019252,0,3019252,50.63
,,,,,,256,2022893,41.06,725,0,725,0.67,1085622,0,1085622,19.86,1655136,0,1655136,20.82,2570995,0,2570995,57.49,2583099,0,2583099,57.76,1982466,0,1982466,39.89,3102180,0,3102180,52.02,3152320,0,3152320,52.86
NOAA-SPC-hail,noaa_spc-hail.csv,,CoderBase,,,,111118,100.0,290003,0,290003,100.0,204708,0,204708,100.0,221767,0,221767,100.0,170590,0,170590,100.0
,,,CoderPCA,0,,4,111416,100.27,294013,0,294013,101.38,208973,0,208973,102.08,226032,0,226032,101.92,160425,0,160425,94.04
,,,,,,8,111861,100.67,292136,0,292136,100.74,206841,0,206841,101.04,223900,0,223900,100.96,170133,0,170133,99.73
,,,,,,16,111615,100.45,291070,0,291070,100.37,205775,0,205775,100.52,222834,0,222834,100.48,171357,0,171357,100.45
,,,,,,32,111386,100.24,290537,0,290537,100.18,205242,0,205242,100.26,222301,0,222301,100.24,171124,0,171124,100.31
,,,,,,64,111252,100.12,290270,0,290270,100.09,204975,0,204975,100.13,222034,0,222034,100.12,170857,0,170857,100.16
,,,,,,128,111186,100.06,290137,0,290137,100.05,204842,0,204842,100.07,221901,0,221901,100.06,170724,0,170724,100.08
,,,,,,256,111152,100.03,290070,0,290070,100.02,204775,0,204775,100.03,221834,0,221834,100.03,170657,0,170657,100.04
,,,CoderAPCA,0,,4,116903,105.21,307743,0,307743,106.12,235018,0,235018,114.81,253125,0,253125,114.14,137460,0,137460,80.58
,,,,,,8,123845,111.45,323880,0,323880,111.68,251805,0,251805,123.01,270000,0,270000,121.75,143195,0,143195,83.94
,,,,,,16,131332,118.19,340074,0,340074,117.27,268592,0,268592,131.21,286875,0,286875,129.36,153230,0,153230,89.82
,,,,,,32,138928,125.03,356268,0,356268,122.85,285379,0,285379,139.41,303750,0,303750,136.97,164145,0,164145,96.22
,,,,,,64,146528,131.87,372462,0,372462,128.43,302166,0,302166,147.61,320625,0,320625,144.58,175088,0,175088,102.64
,,,,,,128,154128,138.71,388656,0,388656,134.02,318953,0,318953,155.81,337500,0,337500,152.19,186031,0,186031,109.05
,,,,,,256,161728,145.55,404850,0,404850,139.6,335740,0,335740,164.01,354375,0,354375,159.8,196974,0,196974,115.47
NOAA-SPC-tornado,noaa_spc-tornado.csv,,CoderBase,,,,20369,100.0,65297,0,65297,100.0,46092,0,46092,100.0,49933,0,49933,100.0
,,,CoderPCA,0,,4,20721,101.73,66258,0,66258,101.47,47017,0,47017,102.01,50855,0,50855,101.85
,,,,,,8,20551,100.89,65778,0,65778,100.74,46573,0,46573,101.04,50414,0,50414,100.96
,,,,,,16,20461,100.45,65538,0,65538,100.37,46333,0,46333,100.52,50174,0,50174,100.48
,,,,,,32,20416,100.23,65418,0,65418,100.19,46213,0,46213,100.26,50054,0,50054,100.24
,,,,,,64,20393,100.12,65358,0,65358,100.09,46153,0,46153,100.13,49994,0,49994,100.12
,,,,,,128,20382,100.06,65328,0,65328,100.05,46123,0,46123,100.07,49964,0,49964,100.06
,,,,,,256,20376,100.03,65313,0,65313,100.02,46108,0,46108,100.03,49949,0,49949,100.03
,,,CoderAPCA,0,,4,22462,110.28,71041,0,71041,108.8,51604,0,51604,111.96,55410,0,55410,110.97
,,,,,,8,23848,117.08,74780,0,74780,114.52,55275,0,55275,119.92,59088,0,59088,118.33
,,,,,,16,25237,123.9,78519,0,78519,120.25,58960,0,58960,127.92,62781,0,62781,125.73
,,,,,,32,26627,130.72,82258,0,82258,125.98,62645,0,62645,135.91,66474,0,66474,133.13
,,,,,,64,28017,137.55,85997,0,85997,131.7,66330,0,66330,143.91,70167,0,70167,140.52
,,,,,,128,29406,144.37,89736,0,89736,137.43,70015,0,70015,151.9,73860,0,73860,147.92
,,,,,,256,30796,151.19,93475,0,93475,143.15,73700,0,73700,159.9,77553,0,77553,155.31
NOAA-SPC-wind,noaa_spc-wind.csv,,CoderBase,,,,282043,100.0,684420,0,684420,100.0,523380,0,523380,100.0,563640,0,563640,100.0,483120,0,483120,100.0
,,,CoderPCA,0,,4,286335,101.52,692241,0,692241,101.14,533367,0,533367,101.91,573663,0,573663,101.78,489621,0,489621,101.35
,,,,,,8,284524,100.88,689334,0,689334,100.72,528413,0,528413,100.96,568673,0,568673,100.89,487985,0,487985,101.01
,,,,,,16,283302,100.45,686937,0,686937,100.37,525897,0,525897,100.48,566157,0,566157,100.45,485637,0,485637,100.52
,,,,,,32,282673,100.22,685679,0,685679,100.18,524639,0,524639,100.24,564899,0,564899,100.22,484379,0,484379,100.26
,,,,,,64,282359,100.11,685050,0,685050,100.09,524010,0,524010,100.12,564270,0,564270,100.11,483750,0,483750,100.13
,,,,,,128,282201,100.06,684735,0,684735,100.05,523695,0,523695,100.06,563955,0,563955,100.06,483435,0,483435,100.07
,,,,,,256,282123,100.03,684578,0,684578,100.02,523538,0,523538,100.03,563798,0,563798,100.03,483278,0,483278,100.03
,,,CoderAPCA,0,,4,299424,106.16,691847,0,691847,101.09,593205,0,593205,113.34,634640,0,634640,112.6,473914,0,473914,98.09
,,,,,,8,317866,112.7,727500,0,727500,106.29,632752,0,632752,120.9,674305,0,674305,119.63,506580,0,506580,104.86
,,,,,,16,336532,119.32,763875,0,763875,111.61,672299,0,672299,128.45,713970,0,713970,126.67,540320,0,540320,111.84
,,,,,,32,355201,125.94,800250,0,800250,116.92,711846,0,711846,136.01,753635,0,753635,133.71,574090,0,574090,118.83
,,,,,,64,373871,132.56,836625,0,836625,122.24,751393,0,751393,143.57,793300,0,793300,140.75,607860,0,607860,125.82
,,,,,,128,392541,139.18,873000,0,873000,127.55,790940,0,790940,151.12,832965,0,832965,147.78,641630,0,641630,132.81
,,,,,,256,411210,145.8,909375,0,909375,132.87,830487,0,830487,158.68,872630,0,872630,154.82,675400,0,675400,139.8
