Dataset,Filename,Column,,0 (%),
,,,Coder,Win,CR (%)
IRKIS
,Global
,,Time Delta,APCA,256,0.01
,,VWC,APCA,32,0.23
NOAA-SST
,Global
,,Time Delta,APCA,256,0.01
,,SST,PCA,128,0.63
NOAA-ADCP
,Global
,,Time Delta,APCA,256,0.01
,,Vel,PCA,64,0.71
SolarAnywhere
,Global
,,Time Delta,APCA,256,0.01
,,GHI,PCA,4,0.77
,,DNI,PCA,4,0.76
,,DHI,PCA,4,0.77
ElNino
,el-nino.csv
,,Time Delta,APCA,256,0.01
,,Lat,APCA,64,0.19
,,Long,APCA,64,0.2
,,Zon. Wind,PCA,32,0.36
,,Mer. Wind,PCA,32,0.36
,,Humidity,PCA,32,0.27
,,Air Temp.,PCA,32,0.37
,,Sea Temp.,PCA,32,0.37
NOAA-SPC-hail
,noaa_spc-hail.csv
,,Time Delta,Base,256,1.0
,,Lat,Base,256,1.0
,,Long,Base,256,1.0
,,Size,APCA,4,0.81
NOAA-SPC-tornado
,noaa_spc-tornado.csv
,,Time Delta,Base,256,1.0
,,Lat,Base,256,1.0
,,Long,Base,256,1.0
NOAA-SPC-wind
,noaa_spc-wind.csv
,,Time Delta,Base,256,1.0
,,Lat,Base,256,1.0
,,Long,Base,256,1.0
,,Speed,APCA,4,0.98
