Filename,Algorithm,Threshold,Value,,>1,>2,>5
vwc_1202.dat.csv,CoderPCA,10,3.477394563309455,,,3.477394563309455,
vwc_1202.dat.csv,CoderAPCA,3,1.5237332496676632,,1.5237332496676632,,
vwc_1202.dat.csv,CoderAPCA,10,1.7580494962891837,,1.7580494962891837,,
vwc_1202.dat.csv,CoderCA,3,2.163926980902111,,,2.163926980902111,
vwc_1202.dat.csv,CoderCA,5,0.3440795206003236,,,,
vwc_1202.dat.csv,CoderFR,1,3.305154814297373,,,3.305154814297373,
vwc_1202.dat.csv,CoderFR,3,3.563131394897031,,,3.563131394897031,
vwc_1202.dat.csv,CoderFR,5,0.5363096394121832,,,,
vwc_1202.dat.csv,CoderPWLH,1,0.7679004929657622,,,,
vwc_1202.dat.csv,CoderPWLH,3,0.7009967027750359,,,,
vwc_1202.dat.csv,CoderPWLHInt,0,1.0827575078780647,,1.0827575078780647,,
vwc_1202.dat.csv,CoderPWLHInt,1,1.0827575078780647,,1.0827575078780647,,
vwc_1202.dat.csv,CoderPWLHInt,3,1.0827575078780647,,1.0827575078780647,,
vwc_1202.dat.csv,CoderPWLHInt,5,1.0827575078780647,,1.0827575078780647,,
vwc_1202.dat.csv,CoderPWLHInt,10,1.5204186238658406,,1.5204186238658406,,
vwc_1202.dat.csv,CoderPWLHInt,15,1.499583926495977,,1.499583926495977,,
vwc_1202.dat.csv,CoderGAMPSLimit,1,0.8347278681803344,,,,
vwc_1202.dat.csv,CoderGAMPSLimit,3,0.7903325822167492,,,,
vwc_1203.dat.csv,CoderPCA,15,10.6830419509284,,,,10.6830419509284
vwc_1203.dat.csv,CoderAPCA,0,0.13355448090269512,,,,
vwc_1203.dat.csv,CoderAPCA,1,0.13355448090269512,,,,
vwc_1203.dat.csv,CoderAPCA,10,1.1296045527005907,,1.1296045527005907,,
vwc_1203.dat.csv,CoderAPCA,15,2.1872222770810854,,,2.1872222770810854,
vwc_1203.dat.csv,CoderAPCA,20,0.1128886595278156,,,,
vwc_1203.dat.csv,CoderCA,0,0.43129550133898176,,,,
vwc_1203.dat.csv,CoderCA,1,0.43129550133898176,,,,
vwc_1203.dat.csv,CoderCA,3,0.16130456066577156,,,,
vwc_1203.dat.csv,CoderCA,5,1.2698740450134232,,1.2698740450134232,,
vwc_1203.dat.csv,CoderCA,10,1.6037567838630706,,1.6037567838630706,,
vwc_1203.dat.csv,CoderCA,15,2.049191730892288,,,2.049191730892288,
vwc_1203.dat.csv,CoderCA,20,0.11084057128319855,,,,
vwc_1203.dat.csv,CoderFR,1,4.115105766571064,,,4.115105766571064,
vwc_1203.dat.csv,CoderFR,15,1.335145282860258,,1.335145282860258,,
vwc_1203.dat.csv,CoderPWLH,1,1.0820237575382357,,1.0820237575382357,,
vwc_1203.dat.csv,CoderPWLH,3,0.20245600969050098,,,,
vwc_1203.dat.csv,CoderPWLHInt,0,1.787053652567703,,1.787053652567703,,
vwc_1203.dat.csv,CoderPWLHInt,1,1.787053652567703,,1.787053652567703,,
vwc_1203.dat.csv,CoderPWLHInt,3,1.787053652567703,,1.787053652567703,,
vwc_1203.dat.csv,CoderGAMPSLimit,1,1.1424221953963396,,1.1424221953963396,,
vwc_1203.dat.csv,CoderGAMPSLimit,3,0.5732068257866975,,,,
vwc_1203.dat.csv,CoderGAMPSLimit,5,0.5684474478303424,,,,
vwc_1204.dat.csv,CoderPCA,15,1.2041755033464634,,1.2041755033464634,,
vwc_1204.dat.csv,CoderAPCA,15,0.18621973929237798,,,,
vwc_1204.dat.csv,CoderCA,0,0.021667853639521607,,,,
vwc_1204.dat.csv,CoderCA,15,0.6440532417346518,,,,
vwc_1204.dat.csv,CoderFR,15,0.12141166786708105,,,,
vwc_1204.dat.csv,CoderPWLHInt,0,1.4704696362805496,,1.4704696362805496,,
vwc_1204.dat.csv,CoderPWLHInt,1,1.4704696362805496,,1.4704696362805496,,
vwc_1204.dat.csv,CoderPWLHInt,10,2.916165669501216,,,2.916165669501216,
vwc_1204.dat.csv,CoderPWLHInt,15,0.023147039573446236,,,,
vwc_1204.dat.csv,CoderGAMPSLimit,5,0.17205255152256954,,,,
vwc_1205.dat.csv,CoderPCA,15,9.788196586469269,,,,9.788196586469269
vwc_1205.dat.csv,CoderPCA,20,7.197374373189345,,,,7.197374373189345
vwc_1205.dat.csv,CoderPCA,30,1.778780738724993,,1.778780738724993,,
vwc_1205.dat.csv,CoderAPCA,0,2.9071814380050442,,,2.9071814380050442,
vwc_1205.dat.csv,CoderAPCA,1,2.28980522636359,,,2.28980522636359,
vwc_1205.dat.csv,CoderAPCA,5,1.1188228761799008,,1.1188228761799008,,
vwc_1205.dat.csv,CoderAPCA,10,1.569852505041737,,1.569852505041737,,
vwc_1205.dat.csv,CoderAPCA,15,2.975614476485381,,,2.975614476485381,
vwc_1205.dat.csv,CoderAPCA,20,2.484841922910324,,,2.484841922910324,
vwc_1205.dat.csv,CoderAPCA,30,0.6652118823032319,,,,
vwc_1205.dat.csv,CoderCA,0,3.186095265954858,,,3.186095265954858,
vwc_1205.dat.csv,CoderCA,1,2.488330341113093,,,2.488330341113093,
vwc_1205.dat.csv,CoderCA,5,0.921942789911002,,,,
vwc_1205.dat.csv,CoderCA,10,0.007830649160814033,,,,
vwc_1205.dat.csv,CoderCA,15,2.643405129522047,,,2.643405129522047,
vwc_1205.dat.csv,CoderCA,20,2.247462542290947,,,2.247462542290947,
vwc_1205.dat.csv,CoderCA,30,0.3845992181917433,,,,
vwc_1205.dat.csv,CoderFR,0,0.739595370116352,,,,
vwc_1205.dat.csv,CoderFR,1,4.350044863167353,,,4.350044863167353,
vwc_1205.dat.csv,CoderFR,10,0.6921579465980858,,,,
vwc_1205.dat.csv,CoderFR,15,2.462249267523102,,,2.462249267523102,
vwc_1205.dat.csv,CoderFR,20,2.3555913593507576,,,2.3555913593507576,
vwc_1205.dat.csv,CoderFR,30,1.623771317425582,,1.623771317425582,,
vwc_1205.dat.csv,CoderPWLH,0,0.30474949692348957,,,,
vwc_1205.dat.csv,CoderPWLH,1,1.161489442621864,,1.161489442621864,,
vwc_1205.dat.csv,CoderPWLH,5,0.016529144187047668,,,,
vwc_1205.dat.csv,CoderPWLHInt,0,2.8249053440255136,,,2.8249053440255136,
vwc_1205.dat.csv,CoderPWLHInt,1,2.8249053440255136,,,2.8249053440255136,
vwc_1205.dat.csv,CoderPWLHInt,3,2.4152226745017193,,,2.4152226745017193,
vwc_1205.dat.csv,CoderPWLHInt,10,1.419138535561653,,1.419138535561653,,
vwc_1205.dat.csv,CoderGAMPSLimit,0,0.5180695169478008,,,,
vwc_1205.dat.csv,CoderGAMPSLimit,1,1.5872154332857658,,1.5872154332857658,,
vwc_1205.dat.csv,CoderGAMPSLimit,3,0.3878395296935488,,,,
vwc_1205.dat.csv,CoderGAMPSLimit,5,0.7839286196377058,,,,
vwc_1205.dat.csv,CoderGAMPSLimit,10,0.04994381321012967,,,,
vwc_222.smet.csv,CoderAPCA,10,0.07548154429647325,,,,
vwc_222.smet.csv,CoderFR,1,1.897200145909133,,1.897200145909133,,
vwc_222.smet.csv,CoderPWLH,1,0.25571264041660124,,,,
vwc_222.smet.csv,CoderPWLHInt,10,0.5664061477576653,,,,
vwc_222.smet.csv,CoderGAMPSLimit,1,0.44904806638401357,,,,
vwc_333.smet.csv,CoderPCA,3,0.918382196313821,,,,
vwc_333.smet.csv,CoderPCA,30,0.8263794335323907,,,,
vwc_333.smet.csv,CoderAPCA,1,2.660999367842377,,,2.660999367842377,
vwc_333.smet.csv,CoderAPCA,10,1.3305424099017304,,1.3305424099017304,,
vwc_333.smet.csv,CoderCA,1,1.9058191660323058,,1.9058191660323058,,
vwc_333.smet.csv,CoderPWLH,0,0.0655893507652518,,,,
vwc_333.smet.csv,CoderPWLH,1,0.22148446023878954,,,,
vwc_333.smet.csv,CoderPWLHInt,3,0.9082223314857923,,,,
vwc_333.smet.csv,CoderPWLHInt,5,5.265031797242592,,,,5.265031797242592
vwc_333.smet.csv,CoderPWLHInt,10,1.4669432564738156,,1.4669432564738156,,
vwc_SLF2.smet.csv,CoderPCA,10,1.457499846125443,,1.457499846125443,,
vwc_SLF2.smet.csv,CoderPCA,30,0.061204743367613924,,,,
vwc_SLF2.smet.csv,CoderAPCA,0,0.4946775008262791,,,,
vwc_SLF2.smet.csv,CoderAPCA,1,0.4946775008262791,,,,
vwc_SLF2.smet.csv,CoderAPCA,10,0.0009248725987921148,,,,
vwc_SLF2.smet.csv,CoderCA,0,0.49291292706594897,,,,
vwc_SLF2.smet.csv,CoderCA,1,0.49291292706594897,,,,
vwc_SLF2.smet.csv,CoderFR,0,1.1125742088113184,,1.1125742088113184,,
vwc_SLF2.smet.csv,CoderFR,3,0.9881662925997476,,,,
vwc_SLF2.smet.csv,CoderPWLH,0,1.0332746159624768,,1.0332746159624768,,
vwc_SLF2.smet.csv,CoderPWLHInt,15,0.9882596450748165,,,,
vwc_SLF2.smet.csv,CoderGAMPSLimit,0,0.6782801987129979,,,,
noaa-buoy-201701.csv,CoderPCA,5,9.222935024088276,,,,9.222935024088276
noaa-buoy-201701.csv,CoderPCA,15,3.33566854423892,,,3.33566854423892,
noaa-buoy-201701.csv,CoderAPCA,1,0.5531317512756473,,,,
noaa-buoy-201701.csv,CoderPWLHInt,1,0.9873623320558053,,,,
noaa-buoy-201701.csv,CoderGAMPSLimit,1,0.5088011959668371,,,,
noaa-buoy-201702.csv,CoderPCA,20,0.6353136366536967,,,,
noaa-buoy-201702.csv,CoderAPCA,15,0.04227453580901218,,,,
noaa-buoy-201702.csv,CoderFR,15,0.2566574385340568,,,,
noaa-buoy-201702.csv,CoderGAMPSLimit,1,0.027117334799634973,,,,
noaa-buoy-201703.csv,CoderPCA,20,5.508891862918159,,,,5.508891862918159
noaa-buoy-201703.csv,CoderAPCA,3,0.03783001712306349,,,,
noaa-buoy-201703.csv,CoderAPCA,5,0.8105530832803394,,,,
noaa-buoy-201703.csv,CoderAPCA,15,1.274959131247086,,1.274959131247086,,
noaa-buoy-201703.csv,CoderCA,3,0.4327142893355498,,,,
noaa-buoy-201703.csv,CoderCA,5,1.2756039586159118,,1.2756039586159118,,
noaa-buoy-201703.csv,CoderCA,10,1.2345797578859863,,1.2345797578859863,,
noaa-buoy-201703.csv,CoderCA,20,1.562732688011905,,1.562732688011905,,
noaa-buoy-201703.csv,CoderFR,1,1.2785009635527487,,1.2785009635527487,,
noaa-buoy-201703.csv,CoderFR,5,0.2138314253196671,,,,
noaa-buoy-201703.csv,CoderFR,15,0.6265077337874209,,,,
noaa-buoy-201703.csv,CoderPWLH,3,0.5478901778927013,,,,
noaa-buoy-201703.csv,CoderPWLHInt,5,0.239391930829179,,,,
noaa-buoy-201703.csv,CoderPWLHInt,10,0.5291029999626374,,,,
noaa-buoy-201703.csv,CoderGAMPSLimit,5,0.08415464769878904,,,,
noaa-buoy-201703.csv,CoderGAMPSLimit,10,0.08795486544241955,,,,
noaa-adcp-201501.csv,CoderPWLH,15,0.21188242156989948,,,,
noaa-adcp-201501.csv,CoderPWLH,30,0.08328478916896266,,,,
noaa-adcp-201501.csv,CoderPWLHInt,10,0.1389482649840254,,,,
noaa-adcp-201502.csv,CoderPWLH,15,0.2034296184743334,,,,
noaa-adcp-201502.csv,CoderPWLHInt,10,0.17181707852213102,,,,
noaa-adcp-201503.csv,CoderFR,20,0.7990135302679113,,,,
noaa-adcp-201503.csv,CoderGAMPSLimit,30,0.09223297566061173,,,,
solar-anywhere-2011.csv,CoderCA,1,0.07160054252012704,,,,
solar-anywhere-2011.csv,CoderFR,1,0.3806465468751777,,,,
solar-anywhere-2012.csv,CoderFR,1,0.07746522429933504,,,,
solar-anywhere-2012.csv,CoderPWLH,10,0.0030425298870136812,,,,
solar-anywhere-2013.csv,CoderFR,1,1.3079008963604426,,1.3079008963604426,,
solar-anywhere-2013.csv,CoderFR,1,0.32598284031245617,,,,
solar-anywhere-2014.csv,CoderFR,3,0.5772218168880062,,,,
solar-anywhere-2014.csv,CoderCA,0,0.0675393517926753,,,,
solar-anywhere-2014.csv,CoderFR,1,1.0123008503160582,,1.0123008503160582,,
solar-anywhere-2014.csv,CoderCA,3,0.05143020697305915,,,,
solar-anywhere-2014.csv,CoderFR,3,2.0270473157180335,,,2.0270473157180335,
solar-anywhere-2014.csv,CoderFR,5,1.4189540866389647,,1.4189540866389647,,
solar-anywhere-2014.csv,CoderFR,10,0.045591686221938175,,,,
