Dataset,Filename,Column,Coder,0,1,3,5,10,15,20,30,,0,1,3,5,10,15,20,30
IRKIS
,vwc_1202.dat.csv
,,VWC
,,,CoderPCA,4,=,4,8,16,16,16,16,,68.29,=,59.04,36.27,19.13,14.33,12.88,11.25
,,,CoderAPCA,16,=,16,64,256,256,256,256,,42.3,=,34.51,16.38,5.04,3.17,2.74,2.06
,,,CoderCA,16,=,16,32,128,256,256,256,,70.0,=,58.59,32.43,14.25,9.14,7.22,4.8
,,,CoderPWLH,32,=,64,256,256,256,256,256,,167.76,=,133.44,56.82,14.71,9.28,7.74,6.06
,,,CoderPWLHInt,16,=,16,16,32,128,256,256,,60.3,=,60.3,60.3,46.55,20.72,12.49,3.38
,,,CoderFR,8,=,16,32,128,256,256,256,,80.7,=,68.94,35.56,13.41,8.53,6.91,4.88
,,,CoderSF,,=,,,,,,,,595.08,=,464.12,188.12,42.6,24.54,19.1,12.91
,,,CoderGAMPSLimit,32,=,64,256,256,256,256,256,,201.54,=,159.93,69.2,19.49,12.07,10.32,7.61
,vwc_1203.dat.csv
,,VWC
,,,CoderPCA,4,=,4,8,8,8,16,16,,72.4,=,46.23,33.39,24.93,20.82,18.66,15.3
,,,CoderAPCA,8,=,32,64,64,128,128,256,,47.41,=,23.78,13.9,9.12,6.26,4.9,3.49
,,,CoderCA,8,=,16,32,64,128,128,256,,70.19,=,39.34,24.19,16.6,11.13,8.69,6.72
,,,CoderPWLH,32,=,64,256,256,256,256,256,,169.75,=,73.72,32.42,20.35,13.63,10.56,8.11
,,,CoderPWLHInt,16,=,16,32,64,256,256,256,,60.66,=,60.66,49.69,24.21,7.72,5.48,3.86
,,,CoderFR,8,=,32,64,128,128,256,256,,83.3,=,44.84,22.93,15.76,11.13,8.86,6.84
,,,CoderSF,,=,,,,,,,,602.89,=,242.36,96.15,59.76,39.72,30.82,22.71
,,,CoderGAMPSLimit,32,=,64,128,256,256,256,256,,228.13,=,107.39,59.18,37.31,24.5,18.6,12.88
,vwc_1204.dat.csv
,,VWC
,,,CoderPCA,4,4,4,8,8,8,16,16,,71.01,55.57,48.43,34.07,22.19,21.13,17.31,13.98
,,,CoderAPCA,16,16,32,64,128,128,256,256,,45.57,32.7,25.54,15.06,7.05,6.32,4.53,3.23
,,,CoderCA,8,16,32,64,128,128,256,256,,70.13,51.83,40.67,25.38,12.55,11.45,8.09,6.11
,,,CoderPWLH,32,64,128,256,256,256,256,256,,168.37,111.82,83.3,41.53,15.55,13.98,10.57,7.92
,,,CoderPWLHInt,16,16,32,32,128,128,256,256,,60.46,60.46,41.24,39.65,15.79,14.76,5.73,3.96
,,,CoderFR,8,16,32,64,128,128,256,256,,82.65,62.39,48.98,28.41,12.73,11.44,8.57,6.55
,,,CoderSF,,,,,,,,,,594.22,383.37,278.99,131.43,43.66,38.55,27.38,19.09
,,,CoderGAMPSLimit,32,64,128,128,256,256,256,256,,217.51,149.93,113.69,63.1,27.08,23.85,16.62,11.43
,vwc_1205.dat.csv
,,VWC
,,,CoderPCA,4,4,4,8,8,8,8,8,,79.51,76.08,43.74,35.22,28.47,25.61,24.47,22.54
,,,CoderAPCA,8,8,32,32,64,128,128,128,,57.4,53.07,25.75,18.08,12.64,10.18,9.14,7.16
,,,CoderCA,8,8,32,32,64,128,128,128,,80.64,75.82,38.51,27.36,19.45,15.4,14.37,12.03
,,,CoderPWLH,16,32,128,128,256,256,256,256,,200.45,183.38,62.73,38.38,28.06,22.46,20.65,16.7
,,,CoderPWLHInt,16,16,16,32,128,256,256,256,,71.79,71.79,65.84,42.99,19.55,11.37,10.63,8.13
,,,CoderFR,4,8,32,64,64,128,128,128,,90.92,86.59,39.06,27.35,20.98,17.58,16.61,14.38
,,,CoderSF,,,,,,,,,,695.19,629.93,179.25,98.01,70.41,54.69,50.44,40.98
,,,CoderGAMPSLimit,16,16,64,128,128,256,256,256,,280.94,257.72,111.48,74.63,48.76,37.26,32.82,24.06
,vwc_222.smet.csv
,,VWC
,,,CoderPCA,4,=,4,8,8,16,16,16,,64.23,=,45.0,27.05,20.39,16.91,14.16,10.82
,,,CoderAPCA,16,=,32,64,256,256,256,256,,37.89,=,21.44,9.41,5.18,3.63,2.74,1.82
,,,CoderCA,16,=,32,64,128,256,256,256,,60.96,=,38.63,22.29,12.97,8.83,6.56,4.24
,,,CoderPWLH,32,=,128,256,256,256,256,256,,144.25,=,74.46,26.28,13.86,9.44,7.21,5.21
,,,CoderPWLHInt,32,=,32,32,128,256,256,256,,52.3,=,52.3,52.3,18.34,6.41,4.07,2.42
,,,CoderFR,8,=,32,64,128,256,256,256,,74.53,=,45.7,22.2,13.0,8.93,6.79,4.64
,,,CoderSF,,=,,,,,,,,508.42,=,251.73,80.88,41.91,27.01,19.34,11.68
,,,CoderGAMPSLimit,32,=,128,256,256,256,256,256,,179.17,=,95.94,39.08,20.77,14.62,11.07,7.34
,vwc_333.smet.csv
,,VWC
,,,CoderPCA,4,4,8,8,8,16,16,32,,62.33,49.39,42.04,29.18,19.6,15.18,11.98,9.87
,,,CoderAPCA,16,32,32,64,256,256,256,256,,36.04,24.94,18.77,10.68,4.85,3.27,2.33,1.65
,,,CoderCA,16,32,32,64,128,256,256,256,,57.3,41.51,31.66,19.85,11.18,7.71,5.26,3.76
,,,CoderPWLH,64,128,128,256,256,256,256,256,,134.35,85.92,61.85,32.41,12.94,8.78,6.23,4.76
,,,CoderPWLHInt,32,32,64,128,128,256,256,256,,48.76,48.76,31.74,23.21,21.38,11.22,3.57,2.24
,,,CoderFR,8,16,32,64,128,256,256,256,,71.92,51.45,38.46,23.17,11.28,7.76,5.28,3.91
,,,CoderSF,,,,,,,,,,473.19,292.65,206.98,104.56,37.52,24.21,15.52,10.16
,,,CoderGAMPSLimit,32,64,128,256,256,256,256,256,,169.04,112.76,81.66,44.25,19.38,13.08,9.29,6.63
,vwc_SLF2.smet.csv
,,VWC
,,,CoderPCA,4,=,4,8,16,16,16,32,,56.33,=,46.99,34.03,18.18,14.78,12.25,10.09
,,,CoderAPCA,32,=,32,64,256,256,256,256,,29.0,=,20.81,13.5,4.91,3.64,2.77,1.9
,,,CoderCA,32,=,32,64,128,256,256,256,,48.73,=,37.25,25.2,11.92,9.13,6.4,4.28
,,,CoderPWLH,64,=,128,256,256,256,256,256,,111.09,=,77.35,44.67,12.33,9.61,7.47,5.52
,,,CoderPWLHInt,32,=,32,32,64,128,256,256,,40.7,=,40.7,32.57,24.21,15.91,7.77,2.85
,,,CoderFR,16,=,16,64,128,256,256,256,,64.42,=,50.01,30.28,11.48,8.98,6.35,4.35
,,,CoderSF,,=,,,,,,,,391.61,=,266.74,149.27,36.89,28.02,19.97,13.0
,,,CoderGAMPSLimit,64,=,128,256,256,256,256,256,,132.32,=,93.39,57.93,19.66,14.63,11.16,7.74
NOAA-SST
,noaa-buoy-201701.csv
,,SST
,,,CoderPCA,256,4,4,8,8,16,16,16,,100.02,62.58,39.15,30.45,20.82,17.21,14.12,11.87
,,,CoderAPCA,4,16,32,64,128,256,256,256,,108.39,39.62,17.79,11.44,5.91,4.01,3.08,2.37
,,,CoderCA,4,8,32,64,128,128,256,256,,110.95,63.6,31.88,21.38,12.12,8.45,6.43,4.67
,,,CoderPWLH,4,32,128,128,256,256,256,256,,203.1,78.7,32.79,20.78,10.72,7.5,6.01,4.94
,,,CoderPWLHInt,4,32,64,128,256,256,256,256,,104.83,46.55,19.55,12.45,6.46,4.44,3.58,2.94
,,,CoderFR,4,16,32,64,128,256,256,256,,108.56,65.45,31.75,21.19,12.19,8.59,6.81,5.35
,,,CoderSF,,,,,,,,,,678.87,236.35,97.55,61.45,31.83,21.46,16.14,11.91
,,,CoderGAMPSLimit,4,32,64,128,256,256,256,256,,396.34,134.17,56.68,35.13,17.25,11.31,8.55,6.41
,noaa-buoy-201702.csv
,,SST
,,,CoderPCA,256,4,4,4,8,8,8,16,,100.03,69.14,44.95,37.34,25.14,20.3,17.94,13.83
,,,CoderAPCA,4,8,32,64,128,128,256,256,,108.9,46.52,23.12,15.3,8.14,5.56,4.26,3.01
,,,CoderCA,4,8,32,64,128,128,256,256,,111.16,70.53,39.89,27.94,15.83,11.09,8.52,6.02
,,,CoderPWLH,4,32,128,128,256,256,256,256,,203.32,93.76,43.48,27.74,14.25,9.63,7.68,5.79
,,,CoderPWLHInt,4,16,64,128,256,256,256,256,,105.03,54.87,25.36,16.29,8.41,5.73,4.57,3.5
,,,CoderFR,4,16,32,64,128,128,256,256,,108.7,73.11,39.9,27.65,15.78,11.16,8.74,6.53
,,,CoderSF,,,,,,,,,,681.33,278.71,128.34,81.99,41.67,28.14,21.53,15.27
,,,CoderGAMPSLimit,4,32,64,128,256,256,256,256,,397.73,159.35,74.23,47.28,23.83,15.58,11.68,7.95
,noaa-buoy-201703.csv
,,SST
,,,CoderPCA,256,4,4,4,8,8,8,16,,100.02,74.79,49.27,39.12,26.36,20.79,18.22,14.04
,,,CoderAPCA,4,8,16,32,128,128,256,256,,108.76,52.72,26.67,17.13,8.93,5.99,4.53,3.16
,,,CoderCA,4,8,16,32,64,128,128,256,,111.13,76.69,46.95,33.06,18.21,12.46,9.36,6.45
,,,CoderPWLH,4,32,64,128,256,256,256,256,,203.27,108.46,51.95,32.17,15.92,10.63,8.15,6.01
,,,CoderPWLHInt,4,16,64,64,128,256,256,256,,104.99,63.18,31.32,19.39,9.43,6.31,4.86,3.61
,,,CoderFR,4,8,32,32,128,128,256,256,,108.62,79.2,47.59,32.99,17.88,12.4,9.48,6.82
,,,CoderSF,,,,,,,,,,680.84,327.14,153.99,95.64,46.82,31.25,23.38,16.15
,,,CoderGAMPSLimit,4,16,64,64,128,256,256,256,,397.27,183.16,86.5,53.93,26.45,17.11,12.54,8.44
NOAA-ADCP
,noaa-adcp-201501.csv
,,Vel
,,,CoderPCA,256,256,256,256,4,4,4,4,,100.03,100.03,100.03,100.03,96.08,88.47,80.19,65.17
,,,CoderAPCA,4,4,4,4,4,4,8,8,,113.56,109.16,98.19,90.34,71.86,60.88,52.01,38.41
,,,CoderCA,4,4,4,4,4,4,4,8,,115.64,114.03,109.98,106.43,96.67,88.74,81.89,70.76
,,,CoderPWLH,4,4,4,4,8,8,16,16,,272.06,266.28,251.43,239.65,203.21,174.92,149.72,112.07
,,,CoderPWLHInt,4,4,4,4,4,8,8,16,,107.44,106.86,102.85,98.68,87.92,76.16,66.41,50.41
,,,CoderFR,4,4,4,4,4,4,4,8,,111.99,111.14,108.84,106.69,99.93,93.73,87.81,74.51
,,,CoderSF,,,,,,,,,,897.23,867.92,798.23,743.95,611.99,521.72,447.31,334.96
,,,CoderGAMPSLimit,4,4,4,4,8,8,16,16,,533.95,513.19,461.52,424.37,336.01,276.28,231.47,165.37
,noaa-adcp-201502.csv
,,Vel
,,,CoderPCA,256,256,256,256,4,4,4,4,,100.04,100.04,100.04,100.04,95.97,88.46,80.2,65.28
,,,CoderAPCA,4,4,4,4,4,4,8,8,,113.72,109.74,99.04,90.76,72.41,61.3,52.77,39.21
,,,CoderCA,4,4,4,4,4,4,4,8,,115.73,114.34,110.24,106.61,97.13,89.23,82.71,71.85
,,,CoderPWLH,4,4,4,4,8,8,16,32,,272.52,267.45,252.58,240.36,205.27,177.25,152.59,115.51
,,,CoderPWLHInt,4,4,4,4,4,8,8,16,,107.51,107.03,102.96,98.8,88.33,76.82,67.35,51.76
,,,CoderFR,4,4,4,4,4,4,4,8,,112.02,111.27,108.9,106.67,100.06,93.81,88.26,75.18
,,,CoderSF,,,,,,,,,,900.93,874.68,803.99,749.59,618.57,526.59,454.7,344.85
,,,CoderGAMPSLimit,4,4,4,4,8,8,16,16,,535.43,516.66,466.25,427.03,339.62,279.5,235.89,170.18
,noaa-adcp-201503.csv
,,Vel
,,,CoderPCA,256,256,256,256,4,4,4,4,,100.03,100.03,100.03,100.03,94.32,85.3,76.28,61.16
,,,CoderAPCA,4,4,4,4,4,4,8,8,,113.72,108.93,96.75,87.72,69.0,57.91,48.96,36.59
,,,CoderCA,4,4,4,4,4,4,4,8,,115.7,113.93,109.1,104.94,94.41,85.69,79.0,67.18
,,,CoderPWLH,4,4,4,4,8,16,16,32,,272.02,265.6,248.57,234.9,195.09,164.89,140.87,104.87
,,,CoderPWLHInt,4,4,4,4,8,8,8,16,,107.49,106.72,101.44,96.6,84.44,72.03,63.11,47.71
,,,CoderFR,4,4,4,4,4,4,8,8,,111.98,111.07,108.33,105.63,98.1,91.06,84.53,70.75
,,,CoderSF,,,,,,,,,,897.23,864.83,782.96,723.82,587.05,492.89,423.38,315.71
,,,CoderGAMPSLimit,4,4,4,4,8,8,16,32,,534.27,511.69,454.34,411.93,320.1,258.96,216.52,155.4
SolarAnywhere
,solar-anywhere-2011.csv
,,GHI
,,,CoderPCA,4,4,4,4,4,4,4,4,,78.39,76.88,75.7,74.91,72.17,69.78,67.46,62.97
,,,CoderAPCA,4,8,16,16,16,16,16,16,,82.88,76.22,71.38,67.12,58.07,52.27,46.84,37.67
,,,CoderCA,8,8,16,16,16,16,16,16,,92.73,87.9,82.11,78.66,69.99,63.94,59.85,54.05
,,,CoderPWLH,16,16,16,16,16,16,16,16,,230.32,204.89,189.44,177.08,154.47,139.15,127.91,111.71
,,,CoderPWLHInt,16,16,16,16,16,16,16,16,,81.33,78.4,75.85,73.4,67.12,62.95,59.98,55.49
,,,CoderFR,4,8,8,8,8,8,8,8,,95.31,92.68,89.77,87.42,81.76,75.42,69.96,62.02
,,,CoderSF,,,,,,,,,,644.59,541.38,485.55,446.65,386.79,358.7,337.39,301.07
,,,CoderGAMPSLimit,16,16,16,16,16,16,16,32,,396.88,370.34,346.61,325.96,282.0,253.99,227.77,182.38
,,DNI
,,,CoderPCA,4,4,4,4,4,4,4,4,,76.03,74.38,72.76,71.61,69.57,68.0,65.99,61.87
,,,CoderAPCA,4,16,16,16,16,16,16,16,,78.59,72.13,65.7,61.25,53.9,48.79,43.61,35.79
,,,CoderCA,16,16,16,16,16,16,16,16,,88.68,84.66,80.09,77.16,71.34,67.44,64.53,59.62
,,,CoderPWLH,16,16,16,16,16,32,32,32,,215.53,199.81,186.88,178.01,163.94,153.15,142.05,122.14
,,,CoderPWLHInt,16,16,16,16,16,16,16,16,,76.11,73.96,72.29,70.73,67.18,64.18,61.65,57.47
,,,CoderFR,4,8,8,8,8,8,8,8,,93.23,90.19,87.0,84.66,80.32,77.27,74.42,68.91
,,,CoderSF,,,,,,,,,,608.52,534.6,494.3,464.61,413.55,385.78,365.45,333.21
,,,CoderGAMPSLimit,16,16,16,16,16,32,32,32,,382.72,350.31,319.07,297.47,261.82,236.34,210.08,170.48
,,DHI
,,,CoderPCA,4,4,4,4,4,4,4,4,,78.39,77.81,76.45,75.78,74.18,72.72,70.76,66.41
,,,CoderAPCA,4,4,16,16,16,16,16,16,,82.25,78.18,71.51,67.65,59.92,53.41,47.97,38.91
,,,CoderCA,8,8,8,16,16,16,16,16,,92.43,89.87,85.47,82.0,75.62,71.08,67.53,61.33
,,,CoderPWLH,16,16,16,16,16,16,16,16,,229.55,215.6,197.61,188.37,170.57,156.0,144.46,124.9
,,,CoderPWLHInt,16,16,16,16,16,16,16,16,,81.06,81.06,75.65,72.8,67.88,63.75,60.69,55.08
,,,CoderFR,4,4,8,8,8,8,8,8,,95.18,93.83,90.39,88.3,83.81,79.68,75.77,68.77
,,,CoderSF,,,,,,,,,,684.45,602.83,549.12,516.82,469.86,431.14,401.28,346.1
,,,CoderGAMPSLimit,16,16,16,16,16,16,16,16,,395.01,384.08,347.23,328.52,290.97,259.33,232.89,189.16
,solar-anywhere-2012.csv
,,GHI
,,,CoderPCA,4,4,4,4,4,4,4,4,,77.53,77.21,76.79,76.26,73.71,71.76,69.48,64.55
,,,CoderAPCA,4,8,16,16,16,16,16,16,,82.79,76.17,71.7,67.57,58.78,52.65,47.33,38.06
,,,CoderCA,8,16,16,16,16,16,16,16,,92.66,87.67,82.15,78.62,70.07,63.92,59.81,54.2
,,,CoderPWLH,16,16,16,16,16,16,16,16,,230.03,204.99,190.31,177.32,154.31,139.29,128.4,111.75
,,,CoderPWLHInt,16,16,16,16,16,16,16,16,,81.22,78.31,75.81,73.36,66.88,62.77,59.91,55.38
,,,CoderFR,4,8,8,8,8,8,8,8,,94.94,93.75,91.34,89.26,84.11,77.54,71.83,63.51
,,,CoderSF,,,,,,,,,,644.12,542.3,488.13,446.27,384.64,358.56,335.78,302.02
,,,CoderGAMPSLimit,16,16,16,16,16,16,16,32,,396.26,370.16,348.23,328.15,285.45,255.72,230.06,184.77
,,DNI
,,,CoderPCA,4,4,4,4,4,4,4,4,,76.0,74.59,73.37,72.26,70.7,69.18,67.22,62.72
,,,CoderAPCA,4,16,16,16,16,16,16,16,,79.0,71.99,65.41,61.01,53.78,48.43,43.45,35.72
,,,CoderCA,16,16,16,16,16,16,16,16,,89.1,84.88,80.06,76.89,70.95,66.92,64.03,59.29
,,,CoderPWLH,16,16,16,16,32,32,32,32,,216.46,199.91,186.55,177.5,162.59,151.7,140.68,121.26
,,,CoderPWLHInt,16,16,16,16,16,16,16,16,,76.43,74.12,72.33,70.53,66.68,63.93,61.4,57.14
,,,CoderFR,4,8,8,8,8,8,8,8,,93.54,91.29,87.44,84.7,80.07,77.07,74.11,68.79
,,,CoderSF,,,,,,,,,,615.78,537.65,493.96,461.77,409.75,381.53,362.0,328.14
,,,CoderGAMPSLimit,16,16,16,16,16,32,32,32,,384.84,349.67,317.74,296.38,261.3,234.58,209.34,169.96
,,DHI
,,,CoderPCA,4,4,4,4,4,4,4,4,,77.53,77.48,76.88,76.24,75.04,73.8,71.54,67.31
,,,CoderAPCA,4,4,16,16,16,16,16,16,,82.21,78.25,71.69,67.61,60.35,53.78,47.62,38.69
,,,CoderCA,8,8,8,16,16,16,16,16,,92.36,89.77,85.51,81.64,75.09,70.42,66.54,60.57
,,,CoderPWLH,16,16,16,16,16,16,16,16,,229.25,215.2,197.1,187.14,169.78,154.93,142.0,123.68
,,,CoderPWLHInt,16,16,16,16,16,16,16,16,,80.95,80.95,75.68,72.88,67.92,63.8,60.37,55.05
,,,CoderFR,4,4,8,8,8,8,8,8,,94.83,93.97,91.27,89.23,84.84,80.82,76.65,70.2
,,,CoderSF,,,,,,,,,,682.04,602.47,548.1,514.98,465.99,426.77,392.85,342.7
,,,CoderGAMPSLimit,16,16,16,16,16,16,16,16,,394.7,384.69,348.17,328.32,293.08,261.15,231.27,188.2
,solar-anywhere-2013.csv
,,GHI
,,,CoderPCA,4,4,4,4,4,4,4,4,,77.47,76.09,75.28,74.54,72.39,70.15,68.0,64.32
,,,CoderAPCA,4,8,16,16,16,16,16,16,,82.63,76.13,71.64,67.43,59.02,52.64,47.11,37.95
,,,CoderCA,8,16,16,16,16,16,16,16,,92.49,87.78,82.03,78.7,70.66,64.83,60.68,54.63
,,,CoderPWLH,16,16,16,16,16,16,16,16,,229.29,204.83,190.17,177.9,156.47,140.99,129.74,113.12
,,,CoderPWLHInt,16,16,16,16,16,16,16,16,,80.97,78.23,75.82,73.19,67.27,63.16,60.3,55.9
