Dataset,Filename,Column,Compression Ratio,Bits (Gzip),Bits (CoderBase)
IRKIS
,vwc_1202.dat.csv
,,VWC,17.21,452776,2630500
,vwc_1203.dat.csv
,,VWC,12.74,335088,2630500
,vwc_1204.dat.csv
,,VWC,14.71,386864,2630500
,vwc_1205.dat.csv
,,VWC,9.37,246392,2630500
,vwc_222.smet.csv
,,VWC,28.23,742592,2630400
,vwc_333.smet.csv
,,VWC,31.78,829120,2608800
,vwc_SLF2.smet.csv
,,VWC,24.28,638816,2630500
,Global
,,VWC,19.75,3631648,18391700
NOAA-SST
,noaa-buoy-201701.csv
,,SST,70.65,2730768,3864960
,noaa-buoy-201702.csv
,,SST,70.82,2482912,3505920
,noaa-buoy-201703.csv
,,SST,67.18,2578800,3838560
,Global
,,SST,69.52,7792480,11209440
NOAA-ADCP
,noaa-adcp-201501.csv
,,Vel,66.33,3357584,5062176
,noaa-adcp-201502.csv
,,Vel,66.65,3047392,4572288
,noaa-adcp-201503.csv
,,Vel,68.34,3459416,5062176
,Global
,,Vel,67.12,9864392,14696640
SolarAnywhere
,solar-anywhere-2011.csv
,,GHI,67.1,705256,1051080
,,DNI,66.99,704080,1051080.0
,,DHI,59.76,628112,1051080.0
,solar-anywhere-2012.csv
,,GHI,66.88,702968,1051080
,,DNI,66.81,702240,1051080.0
,,DHI,59.76,628080,1051080.0
,solar-anywhere-2013.csv
,,GHI,67.37,708160,1051080
,,DNI,67.38,708240,1051080.0
,,DHI,60.51,636000,1051080.0
,solar-anywhere-2014.csv
,,GHI,66.67,700768,1051080
,,DNI,67.25,706832,1051080.0
,,DHI,59.58,626264,1051080.0
,Global
,,GHI,67.01,2817152,4204320
,,DNI,67.11,2821392,4204320.0
,,DHI,59.9,2518456,4204320.0
ElNino
,el-nino.csv
,,Lat,12.69,693472,5466318
,,Long,10.72,852008,7951008.0
,,Zonal Winds,43.2,1932304,4472442.0
,,Merid. Winds,41.65,1862784,4472442.0
,,Humidity,30.3,1505848,4969380.0
,,AirTemp,42.0,2504272,5963256.0
,,SST,42.58,2539176,5963256.0
NOAA-SPC-hail
,noaa_spc-hail.csv
,,Lat,129.1,264272,204708
,,Long,132.12,293008,221767.0
,,Size,37.74,64376,170590.0
NOAA-SPC-tornado
,noaa_spc-tornado.csv
,,Lat,137.93,63576,46092
,,Long,137.08,68448,49933.0
NOAA-SPC-wind
,noaa_spc-wind.csv
,,Lat,116.06,607424,523380
,,Long,120.29,678000,563640.0
,,Speed,87.07,420648,483120.0
