index_start,index_end,count,timestamp_start,timestamp_end,min_lat,max_lat,min_long,max_long,dif_lat,dif_long,buoy_id
1,23,23,1980-03-07,1980-03-29,-0.02,-0.02,-109.46,-109.46,0.0,0.0,1
24,605,582,1980-08-11,1982-03-15,-0.04,0.03,-110.0,-109.49,0.07,0.51,1
606,783,178,1982-10-27,1983-04-22,0.04,0.04,-109.22,-109.22,0.0,0.0,1
784,1175,392,1983-11-03,1984-11-28,0.0,0.08,-110.07,-109.21,0.08,0.86,1
1176,1833,658,1985-05-10,1987-02-26,-0.03,0.11,-110.07,-109.93,0.14,0.14,1
1834,1860,27,1987-03-11,1987-04-06,-0.01,0.0,-109.98,-109.94,0.01,0.04,1
1861,4433,2573,1987-05-02,1994-05-17,-0.09,0.85,-110.18,-105.82,0.94,4.36,1
4434,5082,649,1994-06-07,1996-03-16,-0.04,0.03,-110.04,-109.96,0.07,0.08,1
5083,5795,713,1996-05-21,1998-05-03,-0.08,0.09,-110.04,-109.79,0.17,0.25,1

5796,6501,706,1983-10-30,1985-10-04,-0.05,0.01,-124.6,-124.54,0.06,0.06,2
6502,6533,32,1987-05-08,1987-06-08,0.04,0.06,-124.42,-124.41,0.02,0.01,2
6534,6773,240,1987-10-20,1988-06-15,0.13,0.19,-124.43,-124.39,0.06,0.04,2
6774,7646,873,1988-06-26,1990-11-15,-0.25,0.16,-125.0,-124.4,0.41,0.6,2
7647,7668,22,1990-11-23,1990-12-14,-0.22,-0.2,-124.44,-124.42,0.02,0.02,2
7669,9848,2180,1991-04-13,1997-03-31,-0.3,0.08,-125.0,-124.28,0.38,0.72,2
9849,10278,430,1997-04-09,1998-06-12,-0.22,-0.17,-124.42,-124.34,0.05,0.08,2

10279,10288,10,1983-04-16,1983-04-25,0.01,0.01,-140.11,-140.11,0.0,0.0,3
10289,10342,54,1983-10-21,1983-12-13,-0.09,-0.09,-140.21,-140.21,0.0,0.0,3
10343,10815,473,1984-04-28,1985-08-13,-0.09,0.07,-140.26,-139.9,0.16,0.36,3
10816,11315,500,1985-10-12,1987-02-23,-0.05,0.02,-140.07,-139.96,0.07,0.11,3
11316,12690,1375,1987-05-12,1991-02-14,-0.17,0.05,-140.22,-139.85,0.22,0.37,3
12691,14374,1684,1991-05-09,1995-12-17,-0.01,0.06,-140.06,-139.9,0.07,0.16,3
14375,15098,724,1996-06-16,1998-06-09,-0.02,0.03,-140.04,-139.91,0.05,0.13,3

15099,15156,58,1992-04-26,1992-06-22,0.01,0.03,143.02,143.04,0.02,0.02,4
15157,15531,375,1993-04-25,1994-05-04,-0.02,0.01,142.94,143.0,0.03,0.06,4

15532,15612,81,1994-04-27,1994-07-16,-0.79,0.25,147.0,151.69,1.04,4.69,5
15613,15853,241,1995-01-03,1995-08-31,-0.88,0.01,142.41,147.07,0.89,4.66,5
15854,16705,852,1996-02-13,1998-06-13,-0.02,0.31,146.89,147.15,0.33,0.26,5

16706,16963,258,1992-05-06,1993-01-18,-0.02,0.0,153.97,154.01,0.02,0.04,6
16964,17048,85,1993-03-10,1993-06-02,-0.3,0.26,153.95,158.86,0.56,4.91,6

17049,19568,2520,1991-07-21,1998-06-13,-0.02,0.06,-155.04,-154.0,0.08,1.04,7

19569,19616,48,1991-08-29,1991-10-15,-0.02,-0.01,155.39,155.4,0.01,0.01,8
19617,19913,297,1992-03-02,1992-12-23,-0.21,1.15,155.0,157.68,1.36,2.68,8
19914,20585,672,1993-02-09,1994-12-12,-0.28,0.01,155.92,157.75,0.29,1.83,8
20586,21645,1060,1995-07-20,1998-06-13,-0.02,0.08,156.0,156.46,0.1,0.46,8

21646,22103,458,1992-09-15,1993-12-16,-0.02,0.01,157.49,157.53,0.03,0.04,9

22104,22471,368,1992-05-10,1993-05-12,-0.04,0.0,160.53,160.59,0.04,0.06,10

22472,22523,52,1986-04-21,1986-06-11,0.04,0.06,164.98,165.03,0.02,0.05,11
22524,23016,493,1986-12-13,1988-04-18,-0.11,0.02,164.92,165.12,0.13,0.2,11
23017,24341,1325,1988-05-20,1992-01-04,-0.64,0.28,162.45,165.12,0.92,2.67,11
24342,24516,175,1992-02-09,1992-08-01,0.02,0.03,164.84,164.86,0.01,0.02,11
24517,24600,84,1992-08-25,1992-11-16,-0.01,1.06,164.98,169.9,1.07,4.92,11
24601,24692,92,1992-12-13,1993-03-14,-0.16,0.76,165.02,166.83,0.92,1.81,11
24693,25331,639,1993-03-24,1994-12-22,-0.01,0.01,164.97,165.03,0.02,0.06,11
25332,25648,317,1995-05-02,1996-03-13,-0.8,0.14,160.14,165.02,0.94,4.88,11
25649,26351,703,1996-07-12,1998-06-14,-0.04,0.01,164.97,165.12,0.05,0.15,11

26352,26862,511,1992-05-13,1993-10-05,-0.16,0.62,169.12,171.08,0.78,1.96,12

26863,27214,352,1988-05-16,1989-05-02,0.01,0.06,-169.53,-169.48,0.05,0.05,13
27215,27724,510,1989-06-20,1990-11-11,-0.05,0.01,-169.54,-169.48,0.06,0.06,13
27725,27743,19,1990-11-30,1990-12-18,-0.03,-0.01,-169.52,-169.48,0.02,0.04,13
27744,28117,374,1991-02-21,1992-02-29,-0.03,0.0,-169.53,-169.47,0.03,0.06,13
28118,30406,2289,1992-03-09,1998-06-14,-0.07,0.0,-170.1,-169.99,0.07,0.11,13

30407,30620,214,1986-03-23,1986-10-22,0.2,0.2,-176.48,-176.48,0.0,0.0,14
30621,31422,802,1987-02-23,1989-05-04,0.2,0.2,-176.48,-176.48,0.0,0.0,14
31423,31533,111,1989-06-17,1989-10-05,0.2,0.2,-176.48,-176.48,0.0,0.0,14
31534,33001,1468,1993-03-27,1997-04-02,-0.03,0.09,-180.0,-179.77,0.12,0.23,14
33002,33156,155,1997-06-24,1997-11-25,-0.02,0.01,-179.91,-179.83,0.03,0.08,14
33157,33351,195,1997-12-02,1998-06-14,0.02,0.09,-179.9,-179.79,0.07,0.11,14

33352,34004,653,1981-07-05,1983-04-18,-0.02,0.02,-95.0,-94.77,0.04,0.23,15
34005,34455,451,1992-11-15,1994-02-08,-0.07,0.0,-95.0,-94.92,0.07,0.08,15
34456,34457,2,1994-04-22,1994-04-23,-0.02,-0.01,-94.95,-94.95,0.01,0.0,15
34458,34634,177,1994-06-15,1994-12-08,-0.15,0.35,-95.26,-94.89,0.5,0.37,15
34635,35416,782,1995-02-16,1997-04-07,-0.44,0.13,-96.12,-94.94,0.57,1.18,15
35417,35725,309,1997-08-09,1998-06-13,-0.17,0.13,-95.85,-94.96,0.3,0.89,15

35726,36502,777,1989-05-26,1991-07-11,1.0,1.0,154.83,154.83,0.0,0.0,16
36503,36692,190,1992-02-29,1992-09-05,1.0,1.0,154.83,154.83,0.0,0.0,16
36693,36697,5,1992-09-17,1992-09-21,1.0,1.0,154.83,154.83,0.0,0.0,16

36698,38069,1372,1986-01-01,1989-10-03,-0.5,-0.5,166.92,166.92,0.0,0.0,17
38070,38680,611,1989-10-12,1991-06-14,-0.5,-0.5,166.92,166.92,0.0,0.0,17
38681,38888,208,1992-03-26,1992-10-19,-0.5,-0.5,166.92,166.92,0.0,0.0,17
38889,39527,639,1992-10-29,1994-07-29,-0.5,-0.5,166.92,166.92,0.0,0.0,17

39528,40118,591,1985-11-10,1987-06-23,2.0,2.2,-110.32,-110.0,0.2,0.32,18
40119,40577,459,1987-10-30,1989-01-30,1.98,2.1,-110.25,-110.0,0.12,0.25,18
40578,41383,806,1989-04-13,1991-06-27,1.99,2.11,-110.39,-110.0,0.12,0.39,18
41384,41417,34,1991-07-30,1991-09-01,2.04,2.12,-110.54,-110.16,0.08,0.38,18
41418,42857,1440,1991-10-28,1995-10-06,1.99,2.34,-111.18,-110.0,0.35,1.18,18
42858,43739,882,1996-01-11,1998-06-10,1.98,2.11,-110.88,-110.0,0.13,0.88,18

43740,43982,243,1991-12-06,1992-08-04,1.9,2.01,-125.28,-125.0,0.11,0.28,19
43983,44009,27,1992-09-29,1992-10-25,1.37,2.0,-129.83,-124.99,0.63,4.84,19
44010,45124,1115,1993-05-03,1996-05-21,1.9,2.01,-125.33,-124.96,0.11,0.37,19
45125,45842,718,1996-06-26,1998-06-13,1.94,2.0,-125.1,-125.0,0.06,0.1,19

45843,47168,1326,1992-04-22,1995-12-08,1.96,2.82,136.95,137.42,0.86,0.47,20
47169,47203,35,1996-02-22,1996-03-27,2.42,2.45,137.38,137.41,0.03,0.03,20
47204,47328,125,1996-05-20,1996-09-21,2.42,2.45,137.39,137.42,0.03,0.03,20
47329,47568,240,1997-02-25,1997-10-22,1.78,2.45,137.41,138.82,0.67,1.41,20
47569,47704,136,1998-01-31,1998-06-15,2.41,2.44,137.38,137.45,0.03,0.07,20

47705,47759,55,1986-10-28,1986-12-21,1.91,2.0,-140.04,-139.99,0.09,0.05,21
47760,48266,507,1987-05-14,1988-10-01,1.92,2.02,-140.48,-139.99,0.1,0.49,21
48267,49716,1450,1988-11-23,1992-11-11,1.93,2.07,-141.15,-139.96,0.14,1.19,21
49717,49993,277,1993-04-27,1994-01-28,1.96,2.15,-141.0,-139.97,0.19,1.03,21
49994,50628,635,1994-05-26,1996-02-19,1.94,2.58,-141.32,-139.96,0.64,1.36,21
50629,51360,732,1996-06-14,1998-06-15,1.95,2.01,-140.03,-139.95,0.06,0.08,21

51361,51500,140,1990-02-17,1990-07-06,1.95,2.0,146.97,147.0,0.05,0.03,22
51501,51610,110,1991-02-28,1991-06-17,1.95,2.04,147.0,147.17,0.09,0.17,22
51611,51900,290,1992-05-02,1993-02-15,1.9,2.0,146.97,147.08,0.1,0.11,22
51901,51917,17,1993-04-22,1993-05-08,1.97,1.99,146.99,147.01,0.02,0.02,22
51918,52004,87,1993-12-09,1994-03-05,1.98,3.49,146.98,147.75,1.51,0.77,22
52005,52061,57,1994-04-26,1994-06-21,1.98,2.0,147.01,147.03,0.02,0.02,22
52062,52125,64,1994-12-11,1995-02-12,1.95,2.01,147.0,147.05,0.06,0.05,22
52126,52311,186,1995-09-02,1996-03-05,1.95,2.04,146.99,147.04,0.09,0.05,22
52312,52524,213,1996-07-18,1997-02-15,2.0,2.0,147.0,147.0,0.0,0.0,22

52525,52763,239,1991-07-19,1992-03-13,1.98,2.01,-155.0,-154.96,0.03,0.04,23
52764,54007,1244,1992-03-20,1995-08-15,1.97,2.03,-155.12,-154.98,0.06,0.14,23
54008,54907,900,1995-12-29,1998-06-15,1.73,2.69,-155.01,-152.41,0.96,2.6,23

54908,55060,153,1991-08-30,1992-01-29,1.97,2.05,155.98,156.02,0.08,0.04,24
55061,55160,100,1992-03-04,1992-06-11,2.0,2.02,155.97,156.01,0.02,0.04,24
55161,55298,138,1992-09-18,1993-02-02,1.99,2.02,156.0,156.04,0.03,0.04,24
55299,55532,234,1993-02-21,1993-10-12,1.99,2.02,155.98,156.04,0.03,0.06,24
55533,55609,77,1993-12-21,1994-03-07,0.58,2.88,151.21,156.03,2.3,4.82,24
55610,55897,288,1994-04-29,1995-02-10,2.0,2.04,155.98,156.03,0.04,0.05,24
55898,56150,253,1995-07-20,1996-03-28,1.98,2.98,155.39,156.09,1.0,0.7,24
56151,56446,296,1996-07-31,1997-05-22,1.71,2.04,156.0,161.05,0.33,5.05,24
56447,56758,312,1997-08-08,1998-06-15,1.99,2.09,156.0,156.22,0.1,0.22,24

56759,56898,140,1985-04-01,1985-08-18,1.75,1.75,-157.33,-157.33,0.0,0.0,25
56899,57790,892,1985-09-13,1988-02-21,1.75,1.75,-157.33,-157.33,0.0,0.0,25
57791,57804,14,1988-02-27,1988-03-11,1.75,1.75,-157.33,-157.33,0.0,0.0,25
57805,57982,178,1988-03-24,1988-09-17,1.75,1.75,-157.33,-157.33,0.0,0.0,25
57983,58622,640,1988-10-08,1990-07-09,1.75,1.75,-157.33,-157.33,0.0,0.0,25
58623,58624,2,1990-07-16,1990-07-17,1.75,1.75,-157.33,-157.33,0.0,0.0,25
58625,58630,6,1990-07-24,1990-07-29,1.75,1.75,-157.33,-157.33,0.0,0.0,25
58631,58764,134,1990-08-20,1990-12-31,1.75,1.75,-157.33,-157.33,0.0,0.0,25

58765,58778,14,1985-07-09,1985-07-22,1.96,1.96,165.02,165.03,0.0,0.01,26
58779,58849,71,1985-08-07,1985-10-16,1.96,1.97,165.01,165.03,0.01,0.02,26
58850,59138,289,1986-07-04,1987-04-18,1.99,2.01,164.98,165.01,0.02,0.03,26
59139,59297,159,1987-07-26,1987-12-31,2.0,2.04,165.0,165.03,0.04,0.03,26
59298,59383,86,1988-02-02,1988-04-27,2.02,2.04,165.0,165.03,0.02,0.03,26
59384,59548,165,1989-01-25,1989-07-08,1.41,2.13,164.22,166.15,0.72,1.93,26
59549,59935,387,1989-07-19,1990-08-09,1.95,2.06,165.02,165.08,0.11,0.06,26
59936,62677,2742,1990-09-08,1998-03-11,1.94,2.09,164.88,165.07,0.15,0.19,26

62678,62710,33,1992-03-06,1992-04-07,1.98,2.01,-170.02,-169.97,0.03,0.05,27
62711,63571,861,1992-08-24,1995-01-01,1.93,2.03,-170.08,-169.97,0.1,0.11,27
63572,63769,198,1995-04-18,1995-11-01,1.98,2.91,-174.3,-170.02,0.93,4.28,27
63770,64688,919,1995-12-12,1998-06-17,1.95,2.0,-170.04,-169.91,0.05,0.13,27

64689,66100,1412,1993-03-28,1997-02-06,1.97,2.03,-180.0,-179.77,0.06,0.23,28
66101,66133,33,1997-03-02,1997-04-03,2.0,2.01,-180.0,-179.78,0.01,0.22,28
66134,66468,335,1997-06-25,1998-05-25,2.01,2.04,-179.81,-179.76,0.03,0.05,28

66469,66748,280,1992-11-16,1993-08-22,1.95,2.16,-95.47,-94.94,0.21,0.53,29
66749,66802,54,1993-09-01,1993-10-24,1.96,1.97,-94.97,-94.96,0.01,0.01,29
66803,66868,66,1994-04-21,1994-06-25,1.97,2.0,-95.01,-94.96,0.03,0.05,29
66869,67149,281,1994-08-11,1995-05-18,1.93,2.42,-96.19,-94.98,0.49,1.21,29
67150,67208,59,1995-08-21,1995-10-18,1.95,1.99,-95.0,-94.98,0.04,0.02,29
67209,67372,164,1995-12-20,1996-05-31,2.05,2.93,-98.29,-95.33,0.88,2.96,29
67373,67569,197,1996-10-22,1997-05-06,1.78,2.53,-96.45,-94.7,0.75,1.75,29
67570,67881,312,1997-08-08,1998-06-15,1.97,2.0,-95.05,-94.98,0.03,0.07,29

67882,67890,9,1985-06-05,1985-06-13,-2.0,-2.0,-110.0,-110.0,0.0,0.0,30
67891,68031,141,1985-07-22,1985-12-09,-2.06,-1.98,-110.08,-109.98,0.08,0.1,30
68032,68414,383,1986-05-30,1987-06-16,-2.03,-2.0,-110.0,-109.95,0.03,0.05,30
68415,68628,214,1987-10-27,1988-05-27,-2.04,-2.01,-109.99,-109.95,0.03,0.04,30
68629,71825,3197,1988-07-01,1997-04-01,-2.85,-1.46,-112.26,-109.9,1.39,2.36,30
71826,72130,305,1997-08-19,1998-06-19,-2.0,-1.96,-110.02,-109.98,0.04,0.04,30

72131,74549,2419,1991-11-05,1998-06-19,-2.13,-1.59,-125.04,-124.81,0.54,0.23,31

74550,74940,391,1986-06-13,1987-07-08,-2.11,-1.96,-140.03,-139.93,0.15,0.1,32
74941,75280,340,1987-10-24,1988-09-27,-2.12,-1.93,-140.02,-139.91,0.19,0.11,32
75281,75635,355,1988-11-19,1989-11-08,-2.03,-2.0,-140.01,-139.97,0.03,0.04,32
75636,75730,95,1989-11-28,1990-03-02,-2.06,-2.02,-140.11,-140.06,0.04,0.05,32
75731,76271,541,1990-04-29,1991-10-21,-2.06,-1.96,-140.1,-139.98,0.1,0.12,32
76272,76441,170,1991-11-28,1992-05-15,-2.25,-1.25,-144.92,-137.85,1.0,7.07,32
76442,77737,1296,1992-09-17,1996-04-04,-2.06,-1.95,-140.01,-139.91,0.11,0.1,32
77738,78471,734,1996-06-17,1998-06-20,-2.04,-1.99,-139.98,-139.93,0.05,0.05,32

78472,78593,122,1991-07-22,1991-11-20,-2.04,-2.01,-155.0,-154.96,0.03,0.04,33
