index_start,index_end,count,timestamp_start,timestamp_end,min_lat,max_lat,min_long,max_long,dif_lat,dif_long,buoy_id
78594,78776,183,1992-03-17,1992-09-15,-2.05,-1.99,-155.0,-154.92,0.06,0.08,33
78777,79419,643,1993-03-04,1994-12-06,-2.03,-1.95,-155.11,-154.92,0.08,0.19,33
79420,80579,1160,1995-04-11,1998-06-13,-2.03,-1.96,-155.04,-154.96,0.07,0.08,33

80580,80870,291,1991-08-28,1992-06-13,-2.03,-1.98,155.96,156.04,0.05,0.08,34
80871,81319,449,1992-09-12,1993-12-04,-2.01,-1.95,155.89,156.04,0.06,0.15,34
81320,81375,56,1993-12-21,1994-02-14,-2.89,-1.97,153.73,156.01,0.92,2.28,34
81376,82888,1513,1994-04-30,1998-06-20,-2.03,-1.9,155.76,156.08,0.13,0.32,34

82889,83071,183,1985-07-05,1986-01-03,-2.0,-1.78,164.85,165.0,0.22,0.15,35
83072,83395,324,1986-07-05,1987-05-24,-2.03,-2.0,165.01,165.04,0.03,0.03,35
83396,83558,163,1987-07-22,1987-12-31,-2.02,-1.99,165.13,165.28,0.03,0.15,35
83559,83693,135,1988-02-06,1988-06-19,-2.01,-1.98,164.9,164.93,0.03,0.03,35
83694,83859,166,1988-07-06,1988-12-18,-2.01,-1.98,164.89,164.93,0.03,0.04,35
83860,84121,262,1989-01-28,1989-10-16,-2.14,-2.0,164.92,165.0,0.14,0.08,35
84122,84429,308,1989-12-20,1990-10-23,-2.03,-1.89,164.93,165.04,0.14,0.11,35
84430,87047,2618,1991-04-01,1998-05-31,-2.02,-1.9,164.32,165.0,0.12,0.68,35

87048,87400,353,1992-03-10,1993-02-25,-2.6,-1.57,-174.63,-170.01,1.03,4.62,36
87401,89107,1707,1993-03-14,1997-11-14,-2.67,-1.91,-171.93,-169.99,0.76,1.94,36
89108,89317,210,1997-11-23,1998-06-20,-2.17,-2.14,-170.04,-170.0,0.03,0.04,36

89318,91117,1800,1993-03-26,1998-02-27,-2.02,-1.94,-180.0,-179.82,0.08,0.18,37
91118,91209,92,1998-03-16,1998-06-15,-2.01,-1.98,-179.88,-179.84,0.03,0.04,37

91210,93064,1855,1992-11-14,1997-12-12,-2.03,-1.85,-95.34,-94.95,0.18,0.39,38
93065,93184,120,1998-02-20,1998-06-19,-1.99,-1.95,-95.2,-94.99,0.04,0.21,38

93185,93453,269,1985-11-09,1986-08-04,5.0,5.06,-110.03,-110.0,0.06,0.03,39
93454,93955,502,1986-11-14,1988-03-29,5.0,5.04,-110.03,-110.0,0.04,0.03,39
93956,94048,93,1988-07-07,1988-10-07,5.0,5.06,-110.01,-109.99,0.06,0.02,39
94049,94210,162,1988-10-24,1989-04-03,5.03,5.19,-110.08,-109.99,0.16,0.09,39
94211,94877,667,1989-04-15,1991-02-10,4.98,5.01,-110.07,-110.0,0.03,0.07,39
94878,95544,667,1991-04-04,1993-01-29,4.96,5.03,-110.02,-109.91,0.07,0.11,39
95545,96560,1016,1993-03-14,1995-12-24,4.96,5.08,-110.0,-109.86,0.12,0.14,39
96561,97225,665,1996-01-09,1997-11-03,4.96,5.41,-110.01,-105.19,0.45,4.82,39
97226,97331,106,1998-03-06,1998-06-19,4.96,4.99,-109.99,-109.95,0.03,0.04,39

97332,97430,99,1991-12-07,1992-03-14,5.09,5.13,-124.96,-124.92,0.04,0.04,40
97431,97543,113,1992-03-21,1992-07-11,5.08,5.14,-125.05,-124.93,0.06,0.12,40
97544,98469,926,1992-10-01,1995-04-14,5.0,5.26,-125.04,-124.87,0.26,0.17,40
98470,99492,1023,1995-09-02,1998-06-20,5.0,5.37,-125.0,-124.82,0.37,0.18,40

99493,99768,276,1993-04-30,1994-01-30,4.95,4.99,136.98,137.07,0.04,0.09,41
99769,99802,34,1994-05-09,1994-06-11,4.92,4.98,136.98,137.04,0.06,0.06,41
99803,100030,228,1994-12-08,1995-07-23,4.93,4.97,136.98,137.02,0.04,0.04,41
100031,100044,14,1995-09-05,1995-09-18,4.96,4.98,136.99,137.01,0.02,0.02,41
100045,100183,139,1996-02-23,1996-07-10,4.98,5.03,136.97,137.02,0.05,0.05,41

100184,100489,306,1988-05-28,1989-03-29,4.99,5.26,-140.09,-139.99,0.27,0.1,42
100490,100571,82,1989-05-24,1989-08-13,5.0,5.03,-140.0,-139.93,0.03,0.07,42
100572,100686,115,1989-09-11,1990-01-03,4.98,5.03,-140.03,-139.92,0.05,0.11,42
100687,101818,1132,1990-05-03,1993-06-07,4.97,5.07,-140.06,-139.98,0.1,0.08,42
101819,103252,1434,1993-10-16,1997-09-18,4.86,5.04,-140.03,-139.82,0.18,0.21,42
103253,103491,239,1997-10-25,1998-06-20,4.9,5.0,-140.0,-139.8,0.1,0.2,42

103492,103864,373,1990-02-19,1991-02-26,4.98,5.03,146.97,147.01,0.05,0.04,43
103865,104770,906,1991-10-07,1994-03-30,4.94,5.02,146.99,147.08,0.08,0.09,43
104771,105246,476,1994-04-26,1995-08-14,4.96,5.02,146.98,147.04,0.06,0.06,43
105247,105852,606,1995-09-01,1997-04-28,4.93,5.94,147.0,149.86,1.01,2.86,43
105853,105872,20,1997-05-10,1997-05-29,5.0,5.0,147.0,147.0,0.0,0.0,43
105873,106145,273,1997-09-22,1998-06-21,4.95,4.98,146.99,147.03,0.03,0.04,43

106146,108676,2531,1991-07-18,1998-06-21,4.95,5.08,-155.0,-154.85,0.13,0.15,44

108677,108732,56,1991-08-31,1991-10-25,4.97,5.01,156.0,156.03,0.04,0.03,45
108733,108930,198,1992-03-04,1992-09-17,4.97,5.01,156.01,156.05,0.04,0.04,45
108931,109701,771,1992-09-24,1994-11-03,4.98,5.01,155.96,156.07,0.03,0.11,45
109702,110979,1278,1994-12-16,1998-06-15,4.96,5.03,156.0,156.42,0.07,0.42,45

110980,111028,49,1988-02-02,1988-03-21,5.0,5.03,165.0,165.05,0.03,0.05,46
111029,111789,761,1988-07-02,1990-08-01,4.97,5.02,164.97,165.02,0.05,0.05,46
111790,114635,2846,1990-09-06,1998-06-21,4.88,5.12,164.94,165.16,0.24,0.22,46

114636,116472,1837,1992-03-05,1997-03-15,4.95,5.05,-170.01,-169.91,0.1,0.1,47
116473,116657,185,1997-05-28,1997-11-28,4.96,5.0,-169.97,-169.93,0.04,0.04,47
116658,116851,194,1997-12-10,1998-06-21,4.96,4.98,-169.99,-169.95,0.02,0.04,47

116852,118624,1773,1993-03-29,1998-02-03,4.95,5.05,-180.0,-179.71,0.1,0.29,48

118625,119639,1015,1994-04-19,1997-01-27,4.98,5.41,-95.02,-94.83,0.43,0.19,49
119640,120130,491,1997-02-09,1998-06-14,5.0,5.04,-95.0,-94.86,0.04,0.14,49

120131,120411,281,1985-11-14,1986-08-21,-5.02,-5.0,-109.87,-109.85,0.02,0.02,50
120412,120649,238,1986-11-22,1987-07-17,-5.0,-4.98,-109.89,-109.87,0.02,0.02,50
120650,120856,207,1987-10-25,1988-05-18,-5.05,-5.04,-109.81,-109.8,0.01,0.01,50
120857,120944,88,1988-06-30,1988-09-25,-5.06,-5.0,-110.0,-109.79,0.06,0.21,50
120945,121071,127,1988-10-30,1989-03-05,-4.98,-4.96,-109.99,-109.98,0.02,0.01,50
121072,123407,2336,1989-04-18,1995-09-09,-5.06,-4.95,-110.09,-109.94,0.11,0.15,50
123408,123476,69,1996-05-18,1996-07-25,-4.99,-4.95,-110.01,-109.97,0.04,0.04,50
123477,124092,616,1996-10-13,1998-06-20,-5.0,-4.97,-110.04,-109.97,0.03,0.07,50

124093,124825,733,1991-11-04,1993-11-05,-5.06,-4.07,-126.18,-124.82,0.99,1.36,51
124826,125316,491,1994-05-02,1995-09-04,-5.02,-4.95,-125.01,-124.87,0.07,0.14,51
125317,126045,729,1996-06-22,1998-06-20,-5.04,-5.0,-125.0,-124.92,0.04,0.08,51

126046,128836,2791,1990-10-31,1998-06-21,-5.05,-4.94,-140.04,-139.84,0.11,0.2,52

128837,131356,2520,1991-07-23,1998-06-15,-5.16,-4.8,-155.04,-154.76,0.36,0.28,53

131357,131951,595,1991-08-26,1993-04-11,-5.02,-4.95,155.96,156.05,0.07,0.09,54
131952,133448,1497,1993-12-16,1998-01-20,-5.03,-4.49,155.49,156.05,0.54,0.56,54

133449,133526,78,1987-01-29,1987-04-16,-5.0,-4.95,165.0,165.03,0.05,0.03,55
133527,133722,196,1987-07-20,1988-01-31,-5.02,-5.0,165.01,165.03,0.02,0.02,55
133723,133745,23,1988-02-07,1988-02-29,-5.01,-5.0,165.02,165.03,0.01,0.01,55
133746,133932,187,1988-07-06,1989-01-08,-5.01,-4.99,164.99,165.02,0.02,0.03,55
133933,134331,399,1989-01-31,1990-03-05,-5.04,-4.97,164.98,165.04,0.07,0.06,55
134332,134371,40,1990-06-27,1990-08-05,-5.05,-5.02,164.98,165.02,0.03,0.04,55
134372,134873,502,1990-09-09,1992-01-23,-5.05,-4.98,164.98,165.03,0.07,0.05,55
134874,135160,287,1992-02-12,1992-11-24,-5.01,-4.99,165.15,165.21,0.02,0.06,55
135161,135517,357,1993-03-22,1994-03-13,-5.07,-4.22,162.78,165.24,0.85,2.46,55
135518,136247,730,1994-04-19,1996-04-17,-5.01,-4.95,165.0,165.2,0.06,0.2,55
136248,136960,713,1996-07-10,1998-06-22,-5.01,-4.97,165.18,165.22,0.04,0.04,55

136961,137614,654,1992-08-22,1994-06-06,-5.04,-4.97,-170.04,-169.97,0.07,0.07,56
137615,138935,1321,1994-11-10,1998-06-22,-5.03,-4.97,-170.04,-169.97,0.06,0.07,56

138936,139936,1001,1993-03-25,1995-12-20,-5.04,-4.95,-180.0,-179.76,0.09,0.24,57
139937,140649,713,1996-07-03,1998-06-15,-5.04,-5.01,-179.99,-179.87,0.03,0.12,57

140650,142148,1499,1994-04-23,1998-05-30,-5.04,-4.92,-95.21,-94.98,0.12,0.23,58

142149,142171,23,1988-12-03,1988-12-25,7.02,7.05,-132.48,-132.35,0.03,0.13,59
142172,142173,2,1989-01-09,1989-01-10,7.04,7.04,-132.37,-132.37,0.0,0.0,59
142174,142179,6,1989-01-23,1989-01-28,7.05,7.05,-132.38,-132.37,0.0,0.01,59
142180,142183,4,1989-02-11,1989-02-14,7.05,7.05,-132.38,-132.37,0.0,0.01,59
142184,142195,12,1989-02-25,1989-03-08,7.05,7.05,-132.38,-132.38,0.0,0.0,59
142196,142201,6,1989-03-26,1989-03-31,7.05,7.05,-132.38,-132.38,0.0,0.0,59
142202,142202,1,1989-04-06,1989-04-06,7.05,7.05,-132.38,-132.38,0.0,0.0,59
142203,142204,2,1989-04-19,1989-04-20,7.0,7.0,-132.0,-132.0,0.0,0.0,59
142205,142356,152,1989-05-20,1989-10-18,7.0,7.24,-132.43,-132.0,0.24,0.43,59
142357,142691,335,1989-11-12,1990-10-12,6.94,7.08,-132.62,-132.0,0.14,0.62,59

142692,143107,416,1994-12-07,1996-01-26,6.64,6.74,137.52,137.66,0.1,0.14,60
143108,143278,171,1996-07-08,1996-12-25,6.74,6.8,137.66,137.7,0.06,0.04,60

143279,143597,319,1988-05-29,1989-04-12,6.93,7.05,-140.14,-139.97,0.12,0.17,61
143598,144024,427,1989-05-19,1990-07-19,6.98,7.07,-140.18,-139.97,0.09,0.21,61
144025,144185,161,1990-11-20,1991-04-29,6.97,7.0,-139.97,-139.95,0.03,0.02,61

144186,144215,30,1988-11-28,1988-12-27,7.0,7.06,-147.51,-147.0,0.06,0.51,62
144216,144245,30,1989-02-03,1989-03-04,7.04,7.08,-147.52,-147.5,0.04,0.02,62
144246,144299,54,1989-05-15,1989-07-07,6.95,7.07,-147.5,-147.0,0.12,0.5,62
144300,144777,478,1989-07-15,1990-11-04,6.95,7.05,-147.53,-147.0,0.1,0.53,62

144778,147208,2431,1991-10-26,1998-06-21,7.98,8.07,-110.18,-110.0,0.09,0.18,63

147209,147292,84,1992-10-01,1992-12-23,8.0,8.04,-125.0,-124.96,0.04,0.04,64
147293,149129,1837,1993-05-05,1998-05-15,7.97,8.23,-125.08,-124.85,0.26,0.23,64

149130,149530,401,1992-08-11,1993-09-15,7.94,8.0,-155.02,-154.98,0.06,0.04,65
149531,149572,42,1993-10-30,1993-12-10,7.92,7.96,-155.02,-154.99,0.04,0.03,65
149573,150002,430,1994-05-21,1995-07-24,7.93,8.98,-155.09,-153.79,1.05,1.3,65
150003,150899,897,1996-01-01,1998-06-15,7.94,7.99,-155.02,-154.96,0.05,0.06,65

150900,151213,314,1994-12-18,1995-10-27,8.0,8.05,156.01,156.05,0.05,0.04,66
151214,151389,176,1996-02-02,1996-07-26,7.99,8.01,155.99,156.02,0.02,0.03,66
151390,151887,498,1997-02-10,1998-06-22,7.98,8.1,155.98,156.04,0.12,0.06,66

151888,154458,2571,1989-07-16,1996-07-29,7.9,8.1,164.93,165.16,0.2,0.23,67
154459,154969,511,1997-01-28,1998-06-22,7.97,8.02,164.99,165.09,0.05,0.1,67

154970,157096,2127,1992-08-26,1998-06-22,7.95,8.04,-170.08,-169.99,0.09,0.09,68

157097,157130,34,1993-11-30,1994-01-02,7.99,8.02,-179.9,-179.86,0.03,0.04,69
157131,158516,1386,1994-06-11,1998-03-27,7.95,8.02,-180.0,-179.8,0.07,0.2,69
158517,158588,72,1998-04-05,1998-06-15,7.99,8.01,-179.92,-179.88,0.02,0.04,69

158589,158819,231,1994-08-08,1995-03-26,7.91,8.2,-98.99,-94.98,0.29,4.01,70
158820,159855,1036,1995-08-22,1998-06-22,8.0,8.22,-95.0,-94.77,0.22,0.23,70

159856,160160,305,1985-11-15,1986-09-15,-8.04,-8.02,-109.92,-109.9,0.02,0.02,71
160161,160350,190,1986-11-24,1987-06-01,-8.09,-8.07,-109.92,-109.9,0.02,0.02,71
160351,162644,2294,1992-03-12,1998-06-22,-8.1,-7.98,-110.0,-109.9,0.12,0.1,71

162645,164087,1443,1992-09-22,1996-09-03,-8.04,-7.03,-125.49,-124.71,1.01,0.78,72
164088,164734,647,1996-09-14,1998-06-22,-8.0,-7.94,-125.14,-124.99,0.06,0.15,72

164735,166244,1510,1992-03-15,1996-05-02,-8.33,-8.0,-155.08,-154.91,0.33,0.17,73
166245,166282,38,1996-05-10,1996-06-16,-8.3,-8.28,-154.97,-154.95,0.02,0.02,73
166283,166285,3,1996-06-25,1996-06-27,-8.29,-8.29,-154.97,-154.97,0.0,0.0,73
166286,166292,7,1996-07-07,1996-07-13,-8.29,-8.29,-154.97,-154.97,0.0,0.0,73
166293,166293,1,1996-07-25,1996-07-25,-8.29,-8.29,-154.97,-154.97,0.0,0.0,73
166294,166860,567,1996-08-06,1998-02-23,-8.3,-8.26,-155.0,-154.95,0.04,0.05,73
166861,166965,105,1998-03-03,1998-06-15,-8.29,-8.27,-154.98,-154.96,0.02,0.02,73

166966,167212,247,1991-08-11,1992-04-13,-8.02,-7.97,164.96,165.01,0.05,0.05,74
167213,168324,1112,1992-08-28,1995-09-13,-8.01,-7.96,164.95,165.03,0.05,0.08,74
168325,169266,942,1995-11-24,1998-06-22,-8.81,-7.95,163.18,165.0,0.86,1.82,74

169267,171399,2133,1992-08-21,1998-06-23,-8.09,-7.96,-170.1,-170.0,0.13,0.1,75

171400,172964,1565,1993-11-21,1998-03-04,-8.04,-7.96,-180.0,-179.81,0.08,0.19,76
172965,173064,100,1998-03-15,1998-06-22,-7.99,-7.96,-179.88,-179.84,0.03,0.04,76

173065,174466,1402,1994-08-14,1998-06-15,-8.05,-7.95,-95.13,-95.0,0.1,0.13,77

174467,175006,540,1988-05-31,1989-11-21,8.95,9.05,-140.29,-140.13,0.1,0.16,78
175007,175285,279,1989-12-09,1990-09-13,8.95,9.0,-140.29,-140.0,0.05,0.29,78
175286,178080,2795,1990-10-21,1998-06-15,8.91,9.05,-140.34,-140.0,0.14,0.34,78

